Activity_StartDate,Result_Measure,Result_MeasureUnit,Result_Characteristic,ResultAnalyticalMethod_Description,Result_CharacteristicGroup
2018-04-21,710,uS/cm,Specific conductance,"DESCRIPTION: Specific electrical conductance, field, contacting-type sensor; CITATION(S): U.S. Geological Survey, [variously dated], Specific electrical conductance, in National field manual for the collection of water-quality data: U.S. Geological Survey Techniques of Water-Resources Investigations, book 9, chap. A6.3, available online at https://www.usgs.gov/mission-areas/water-resources/science/national-field-manual-collection-water-quality-data-nfm. |<--->| USGS | I-1780-77",Physical
2018-04-21,710,uS/cm,Specific conductance,"DESCRIPTION: Specific electrical conductance, field, contacting-type sensor; CITATION(S): U.S. Geological Survey, [variously dated], Specific electrical conductance, in National field manual for the collection of water-quality data: U.S. Geological Survey Techniques of Water-Resources Investigations, book 9, chap. A6.3, available online at https://www.usgs.gov/mission-areas/water-resources/science/national-field-manual-collection-water-quality-data-nfm. |<--->| USGS | I-1780-77",Physical
2018-04-21,710,uS/cm,Specific conductance,"DESCRIPTION: Specific electrical conductance, field, contacting-type sensor; CITATION(S): U.S. Geological Survey, [variously dated], Specific electrical conductance, in National field manual for the collection of water-quality data: U.S. Geological Survey Techniques of Water-Resources Investigations, book 9, chap. A6.3, available online at https://www.usgs.gov/mission-areas/water-resources/science/national-field-manual-collection-water-quality-data-nfm. |<--->| USGS | I-1780-77",Physical
2018-04-27,588,uS/cm,Specific conductance,"DESCRIPTION: Specific electrical conductance, field, contacting-type sensor; CITATION(S): U.S. Geological Survey, [variously dated], Specific electrical conductance, in National field manual for the collection of water-quality data: U.S. Geological Survey Techniques of Water-Resources Investigations, book 9, chap. A6.3, available online at https://www.usgs.gov/mission-areas/water-resources/science/national-field-manual-collection-water-quality-data-nfm. |<--->| USGS | I-1780-77",Physical
2018-04-27,588,uS/cm,Specific conductance,"DESCRIPTION: Specific electrical conductance, field, contacting-type sensor; CITATION(S): U.S. Geological Survey, [variously dated], Specific electrical conductance, in National field manual for the collection of water-quality data: U.S. Geological Survey Techniques of Water-Resources Investigations, book 9, chap. A6.3, available online at https://www.usgs.gov/mission-areas/water-resources/science/national-field-manual-collection-water-quality-data-nfm. |<--->| USGS | I-1780-77",Physical
2018-04-27,588,uS/cm,Specific conductance,"DESCRIPTION: Specific electrical conductance, field, contacting-type sensor; CITATION(S): U.S. Geological Survey, [variously dated], Specific electrical conductance, in National field manual for the collection of water-quality data: U.S. Geological Survey Techniques of Water-Resources Investigations, book 9, chap. A6.3, available online at https://www.usgs.gov/mission-areas/water-resources/science/national-field-manual-collection-water-quality-data-nfm. |<--->| USGS | I-1780-77",Physical
2018-04-27,588,uS/cm,Specific conductance,"DESCRIPTION: Specific electrical conductance, field, contacting-type sensor; CITATION(S): U.S. Geological Survey, [variously dated], Specific electrical conductance, in National field manual for the collection of water-quality data: U.S. Geological Survey Techniques of Water-Resources Investigations, book 9, chap. A6.3, available online at https://www.usgs.gov/mission-areas/water-resources/science/national-field-manual-collection-water-quality-data-nfm. |<--->| USGS | I-1780-77",Physical
2018-05-03,661,uS/cm,Specific conductance,"DESCRIPTION: Specific electrical conductance, field, contacting-type sensor; CITATION(S): U.S. Geological Survey, [variously dated], Specific electrical conductance, in National field manual for the collection of water-quality data: U.S. Geological Survey Techniques of Water-Resources Investigations, book 9, chap. A6.3, available online at https://www.usgs.gov/mission-areas/water-resources/science/national-field-manual-collection-water-quality-data-nfm. |<--->| USGS | I-1780-77",Physical
2018-05-03,661,uS/cm,Specific conductance,"DESCRIPTION: Specific electrical conductance, field, contacting-type sensor; CITATION(S): U.S. Geological Survey, [variously dated], Specific electrical conductance, in National field manual for the collection of water-quality data: U.S. Geological Survey Techniques of Water-Resources Investigations, book 9, chap. A6.3, available online at https://www.usgs.gov/mission-areas/water-resources/science/national-field-manual-collection-water-quality-data-nfm. |<--->| USGS | I-1780-77",Physical
2018-05-03,661,uS/cm,Specific conductance,"DESCRIPTION: Specific electrical conductance, field, contacting-type sensor; CITATION(S): U.S. Geological Survey, [variously dated], Specific electrical conductance, in National field manual for the collection of water-quality data: U.S. Geological Survey Techniques of Water-Resources Investigations, book 9, chap. A6.3, available online at https://www.usgs.gov/mission-areas/water-resources/science/national-field-manual-collection-water-quality-data-nfm. |<--->| USGS | I-1780-77",Physical
2018-05-03,661,uS/cm,Specific conductance,"DESCRIPTION: Specific electrical conductance, field, contacting-type sensor; CITATION(S): U.S. Geological Survey, [variously dated], Specific electrical conductance, in National field manual for the collection of water-quality data: U.S. Geological Survey Techniques of Water-Resources Investigations, book 9, chap. A6.3, available online at https://www.usgs.gov/mission-areas/water-resources/science/national-field-manual-collection-water-quality-data-nfm. |<--->| USGS | I-1780-77",Physical
2018-06-08,719,uS/cm,Specific conductance,,Physical
2018-06-08,719,uS/cm,Specific conductance,,Physical
2018-06-08,719,uS/cm,Specific conductance,,Physical
2018-06-08,719,uS/cm,Specific conductance,,Physical
2018-06-10,621,uS/cm,Specific conductance,,Physical
2018-06-10,621,uS/cm,Specific conductance,,Physical
2018-06-10,621,uS/cm,Specific conductance,,Physical
2018-06-10,621,uS/cm,Specific conductance,,Physical
2018-06-23,590,uS/cm,Specific conductance,,Physical
2018-06-23,590,uS/cm,Specific conductance,,Physical
2018-06-23,590,uS/cm,Specific conductance,,Physical
2018-06-23,590,uS/cm,Specific conductance,,Physical
2018-06-25,582,uS/cm,Specific conductance,,Physical
2018-06-25,582,uS/cm,Specific conductance,,Physical
2018-06-25,582,uS/cm,Specific conductance,,Physical
2018-06-25,582,uS/cm,Specific conductance,,Physical
2019-03-25,355,uS/cm,Specific conductance,,Physical
2019-03-25,355,uS/cm,Specific conductance,,Physical
2019-03-25,355,uS/cm,Specific conductance,,Physical
2019-03-25,355,uS/cm,Specific conductance,,Physical
2019-03-29,406,uS/cm,Specific conductance,,Physical
2019-03-29,406,uS/cm,Specific conductance,,Physical
2019-03-29,406,uS/cm,Specific conductance,,Physical
2019-03-29,406,uS/cm,Specific conductance,,Physical
2019-04-16,697,uS/cm,Specific conductance,,Physical
2019-04-16,697,uS/cm,Specific conductance,,Physical
2019-04-16,697,uS/cm,Specific conductance,,Physical
2019-04-16,697,uS/cm,Specific conductance,,Physical
2019-04-18,657,uS/cm,Specific conductance,,Physical
2019-04-18,657,uS/cm,Specific conductance,,Physical
2019-04-18,657,uS/cm,Specific conductance,,Physical
2019-04-18,657,uS/cm,Specific conductance,,Physical
2019-05-29,760,uS/cm,Specific conductance,,Physical
2019-05-29,760,uS/cm,Specific conductance,,Physical
2019-06-18,855,uS/cm,Specific conductance,,Physical
2019-07-05,644,uS/cm,Specific conductance,,Physical
2019-07-05,644,uS/cm,Specific conductance,,Physical
2019-08-07,865,uS/cm,Specific conductance,,Physical
2019-10-08,662,uS/cm,Specific conductance,,Physical
