Activity_StartDate,Result_Measure,Result_MeasureUnit,Result_Characteristic,ResultAnalyticalMethod_Description,Result_CharacteristicGroup
1994-07-06,8120,ft3/sec,Stream flow,,Physical
1994-07-07,8930,ft3/sec,Stream flow,,Physical
1994-07-08,10800,ft3/sec,Stream flow,,Physical
1994-07-08,10800,ft3/sec,Stream flow,,Physical
1994-07-09,10600,ft3/sec,Stream flow,,Physical
1994-07-10,9860,ft3/sec,Stream flow,,Physical
1994-07-11,8960,ft3/sec,Stream flow,,Physical
1994-07-12,7980,ft3/sec,Stream flow,,Physical
1994-07-14,7110,ft3/sec,Stream flow,,Physical
1994-07-14,7110,ft3/sec,Stream flow,,Physical
1994-07-14,7110,ft3/sec,Stream flow,,Physical
1994-07-15,7300,ft3/sec,Stream flow,,Physical
1994-07-16,8160,ft3/sec,Stream flow,,Physical
1994-07-17,9520,ft3/sec,Stream flow,,Physical
1994-07-18,9530,ft3/sec,Stream flow,,Physical
1994-07-19,9160,ft3/sec,Stream flow,,Physical
1994-07-20,8910,ft3/sec,Stream flow,,Physical
1994-07-20,8910,ft3/sec,Stream flow,,Physical
1994-07-20,8910,ft3/sec,Stream flow,,Physical
1994-07-21,9170,ft3/sec,Stream flow,,Physical
1994-07-21,9170,ft3/sec,Stream flow,,Physical
1994-07-22,9870,ft3/sec,Stream flow,,Physical
1994-07-24,10200,ft3/sec,Stream flow,,Physical
1994-07-25,9540,ft3/sec,Stream flow,,Physical
1994-07-26,8500,ft3/sec,Stream flow,,Physical
1994-07-27,7370,ft3/sec,Stream flow,,Physical
1994-07-28,6580,ft3/sec,Stream flow,,Physical
1994-07-29,5940,ft3/sec,Stream flow,,Physical
1994-07-29,5940,ft3/sec,Stream flow,,Physical
1994-07-31,5130,ft3/sec,Stream flow,,Physical
1994-08-01,4820,ft3/sec,Stream flow,,Physical
1994-08-03,4330,ft3/sec,Stream flow,,Physical
1994-08-04,4150,ft3/sec,Stream flow,,Physical
1994-08-04,4150,ft3/sec,Stream flow,,Physical
1994-08-05,3830,ft3/sec,Stream flow,,Physical
1994-08-05,3830,ft3/sec,Stream flow,,Physical
1994-08-06,3600,ft3/sec,Stream flow,,Physical
1994-08-07,3230,ft3/sec,Stream flow,,Physical
1994-08-08,3290,ft3/sec,Stream flow,,Physical
1994-08-09,2930,ft3/sec,Stream flow,,Physical
1994-08-10,7220,ft3/sec,Stream flow,,Physical
1994-08-11,12100,ft3/sec,Stream flow,,Physical
1994-08-11,12100,ft3/sec,Stream flow,,Physical
1994-08-11,12100,ft3/sec,Stream flow,,Physical
1994-08-11,12100,ft3/sec,Stream flow,,Physical
1994-08-12,13800,ft3/sec,Stream flow,,Physical
1994-08-13,14400,ft3/sec,Stream flow,,Physical
1994-08-15,12800,ft3/sec,Stream flow,,Physical
1994-08-16,11400,ft3/sec,Stream flow,,Physical
1994-08-16,11400,ft3/sec,Stream flow,,Physical
1994-08-16,11400,ft3/sec,Stream flow,,Physical
1994-08-17,10100,ft3/sec,Stream flow,,Physical
1994-08-18,9300,ft3/sec,Stream flow,,Physical
1994-08-19,8650,ft3/sec,Stream flow,,Physical
1994-08-20,7820,ft3/sec,Stream flow,,Physical
1994-08-24,4610,ft3/sec,Stream flow,,Physical
1994-08-26,3910,ft3/sec,Stream flow,,Physical
1994-08-26,3910,ft3/sec,Stream flow,,Physical
1994-08-27,3990,ft3/sec,Stream flow,,Physical
1994-08-28,4080,ft3/sec,Stream flow,,Physical
1994-08-29,3820,ft3/sec,Stream flow,,Physical
1994-08-30,3610,ft3/sec,Stream flow,,Physical
1994-09-01,3560,ft3/sec,Stream flow,,Physical
1994-09-01,3560,ft3/sec,Stream flow,,Physical
1994-09-02,3360,ft3/sec,Stream flow,,Physical
1994-09-02,3360,ft3/sec,Stream flow,,Physical
1994-09-03,3040,ft3/sec,Stream flow,,Physical
1994-09-04,3160,ft3/sec,Stream flow,,Physical
1994-09-05,3550,ft3/sec,Stream flow,,Physical
1994-09-06,3870,ft3/sec,Stream flow,,Physical
1994-09-07,3650,ft3/sec,Stream flow,,Physical
1994-09-08,3520,ft3/sec,Stream flow,,Physical
1994-09-09,3370,ft3/sec,Stream flow,,Physical
1994-09-09,3370,ft3/sec,Stream flow,,Physical
1994-10-01,4180,ft3/sec,Stream flow,,Physical
1994-10-03,4040,ft3/sec,Stream flow,,Physical
1994-10-04,4750,ft3/sec,Stream flow,,Physical
1994-10-05,5900,ft3/sec,Stream flow,,Physical
1994-10-07,7340,ft3/sec,Stream flow,,Physical
1994-10-09,7900,ft3/sec,Stream flow,,Physical
1994-10-10,7920,ft3/sec,Stream flow,,Physical
1994-10-11,7480,ft3/sec,Stream flow,,Physical
1994-10-12,6810,ft3/sec,Stream flow,,Physical
1994-10-13,6260,ft3/sec,Stream flow,,Physical
1994-10-14,5750,ft3/sec,Stream flow,,Physical
1994-10-14,5750,ft3/sec,Stream flow,,Physical
1994-10-15,5260,ft3/sec,Stream flow,,Physical
1994-10-16,5090,ft3/sec,Stream flow,,Physical
1994-10-17,5660,ft3/sec,Stream flow,,Physical
1994-10-19,7060,ft3/sec,Stream flow,,Physical
1994-10-31,5230,ft3/sec,Stream flow,,Physical
1994-11-01,5080,ft3/sec,Stream flow,,Physical
1994-11-02,4830,ft3/sec,Stream flow,,Physical
1994-11-03,4670,ft3/sec,Stream flow,,Physical
1994-11-04,4670,ft3/sec,Stream flow,,Physical
1994-11-04,4670,ft3/sec,Stream flow,,Physical
1994-11-05,4430,ft3/sec,Stream flow,,Physical
1994-11-06,4420,ft3/sec,Stream flow,,Physical
1994-11-07,4370,ft3/sec,Stream flow,,Physical
1994-11-08,4290,ft3/sec,Stream flow,,Physical
1994-11-09,4180,ft3/sec,Stream flow,,Physical
1994-11-11,3900,ft3/sec,Stream flow,,Physical
1994-11-11,3900,ft3/sec,Stream flow,,Physical
1994-11-14,3340,ft3/sec,Stream flow,,Physical
1994-11-16,3590,ft3/sec,Stream flow,,Physical
1994-11-18,2880,ft3/sec,Stream flow,,Physical
1994-11-18,2880,ft3/sec,Stream flow,,Physical
1994-11-19,2940,ft3/sec,Stream flow,,Physical
1994-11-21,3090,ft3/sec,Stream flow,,Physical
1994-11-22,3170,ft3/sec,Stream flow,,Physical
1994-12-01,2710,ft3/sec,Stream flow,,Physical
1994-12-02,2700,ft3/sec,Stream flow,,Physical
1994-12-15,2000,ft3/sec,Stream flow,,Physical
1994-12-22,2100,ft3/sec,Stream flow,,Physical
1994-12-29,2170,ft3/sec,Stream flow,,Physical
1994-12-29,2170,ft3/sec,Stream flow,,Physical
1994-12-29,2170,ft3/sec,Stream flow,,Physical
1995-03-08,1190,ft3/sec,Stream flow,,Physical
1995-03-13,2900,ft3/sec,Stream flow,,Physical
1995-03-13,2900,ft3/sec,Stream flow,,Physical
1995-03-14,4500,ft3/sec,Stream flow,,Physical
1995-03-14,4500,ft3/sec,Stream flow,,Physical
1995-03-14,4500,ft3/sec,Stream flow,,Physical
1995-03-14,4500,ft3/sec,Stream flow,,Physical
1995-03-14,4500,ft3/sec,Stream flow,,Physical
1995-03-15,7000,ft3/sec,Stream flow,,Physical
1995-03-15,7000,ft3/sec,Stream flow,,Physical
1995-03-16,8670,ft3/sec,Stream flow,,Physical
1995-03-17,8840,ft3/sec,Stream flow,,Physical
1995-03-17,8840,ft3/sec,Stream flow,,Physical
1995-03-17,8840,ft3/sec,Stream flow,,Physical
1995-03-17,8840,ft3/sec,Stream flow,,Physical
1995-03-17,8840,ft3/sec,Stream flow,,Physical
1995-03-19,8040,ft3/sec,Stream flow,,Physical
1995-03-20,8090,ft3/sec,Stream flow,,Physical
1995-03-21,8020,ft3/sec,Stream flow,,Physical
1995-03-21,8020,ft3/sec,Stream flow,,Physical
1995-03-21,8020,ft3/sec,Stream flow,,Physical
1995-03-21,8020,ft3/sec,Stream flow,,Physical
1995-03-22,7830,ft3/sec,Stream flow,,Physical
1995-03-23,7670,ft3/sec,Stream flow,,Physical
1995-03-24,7610,ft3/sec,Stream flow,,Physical
1995-03-27,13800,ft3/sec,Stream flow,,Physical
1995-03-28,16600,ft3/sec,Stream flow,,Physical
1995-03-29,18500,ft3/sec,Stream flow,,Physical
1995-03-29,18500,ft3/sec,Stream flow,,Physical
1995-03-29,18500,ft3/sec,Stream flow,,Physical
1995-03-30,19500,ft3/sec,Stream flow,,Physical
1995-03-31,19600,ft3/sec,Stream flow,,Physical
1995-04-02,18300,ft3/sec,Stream flow,,Physical
1995-04-03,17700,ft3/sec,Stream flow,,Physical
1995-04-05,15800,ft3/sec,Stream flow,,Physical
1995-04-06,15000,ft3/sec,Stream flow,,Physical
1995-04-06,15000,ft3/sec,Stream flow,,Physical
1995-04-06,15000,ft3/sec,Stream flow,,Physical
1995-04-06,15000,ft3/sec,Stream flow,,Physical
1995-04-07,14500,ft3/sec,Stream flow,,Physical
1995-04-11,14800,ft3/sec,Stream flow,,Physical
1995-04-12,16100,ft3/sec,Stream flow,,Physical
1995-04-12,16100,ft3/sec,Stream flow,,Physical
1995-04-12,16100,ft3/sec,Stream flow,,Physical
1995-04-13,18400,ft3/sec,Stream flow,,Physical
1995-04-14,19900,ft3/sec,Stream flow,,Physical
1995-04-15,20700,ft3/sec,Stream flow,,Physical
1995-04-17,21500,ft3/sec,Stream flow,,Physical
1995-04-18,21300,ft3/sec,Stream flow,,Physical
1995-04-19,22200,ft3/sec,Stream flow,,Physical
1995-04-19,22200,ft3/sec,Stream flow,,Physical
1995-04-19,22200,ft3/sec,Stream flow,,Physical
1995-04-19,22200,ft3/sec,Stream flow,,Physical
1995-04-19,22200,ft3/sec,Stream flow,,Physical
1995-04-20,23700,ft3/sec,Stream flow,,Physical
1995-04-21,25400,ft3/sec,Stream flow,,Physical
1995-04-24,27500,ft3/sec,Stream flow,,Physical
1995-04-25,27500,ft3/sec,Stream flow,,Physical
1995-04-26,27100,ft3/sec,Stream flow,,Physical
1995-04-26,27100,ft3/sec,Stream flow,,Physical
1995-04-26,27100,ft3/sec,Stream flow,,Physical
1995-04-28,25500,ft3/sec,Stream flow,,Physical
1995-05-01,23200,ft3/sec,Stream flow,,Physical
1995-05-01,23200,ft3/sec,Stream flow,,Physical
1995-05-02,22500,ft3/sec,Stream flow,,Physical
1995-05-03,21900,ft3/sec,Stream flow,,Physical
1995-05-03,21900,ft3/sec,Stream flow,,Physical
1995-05-03,21900,ft3/sec,Stream flow,,Physical
1995-05-04,21000,ft3/sec,Stream flow,,Physical
1995-05-08,17600,ft3/sec,Stream flow,,Physical
1995-05-09,17200,ft3/sec,Stream flow,,Physical
1995-05-10,16700,ft3/sec,Stream flow,,Physical
1995-05-10,16700,ft3/sec,Stream flow,,Physical
1995-05-10,16700,ft3/sec,Stream flow,,Physical
1995-05-10,16700,ft3/sec,Stream flow,,Physical
1995-05-11,16900,ft3/sec,Stream flow,,Physical
1995-05-12,17300,ft3/sec,Stream flow,,Physical
1995-05-14,18200,ft3/sec,Stream flow,,Physical
1995-05-15,20000,ft3/sec,Stream flow,,Physical
1995-05-16,22100,ft3/sec,Stream flow,,Physical
1995-05-17,23200,ft3/sec,Stream flow,,Physical
1995-05-18,23000,ft3/sec,Stream flow,,Physical
1995-05-19,22000,ft3/sec,Stream flow,,Physical
1995-05-22,18400,ft3/sec,Stream flow,,Physical
1995-05-23,17100,ft3/sec,Stream flow,,Physical
1995-05-24,16000,ft3/sec,Stream flow,,Physical
1995-05-24,16000,ft3/sec,Stream flow,,Physical
1995-05-24,16000,ft3/sec,Stream flow,,Physical
1995-05-24,16000,ft3/sec,Stream flow,,Physical
1995-05-25,15000,ft3/sec,Stream flow,,Physical
1995-05-26,14300,ft3/sec,Stream flow,,Physical
1995-05-29,14400,ft3/sec,Stream flow,,Physical
1995-05-30,16600,ft3/sec,Stream flow,,Physical
1995-05-31,18200,ft3/sec,Stream flow,,Physical
1995-05-31,18200,ft3/sec,Stream flow,,Physical
1995-05-31,18200,ft3/sec,Stream flow,,Physical
1995-06-01,19300,ft3/sec,Stream flow,,Physical
1995-06-05,16700,ft3/sec,Stream flow,,Physical
1995-06-06,16400,ft3/sec,Stream flow,,Physical
1995-06-07,18900,ft3/sec,Stream flow,,Physical
1995-06-07,18900,ft3/sec,Stream flow,,Physical
1995-06-07,18900,ft3/sec,Stream flow,,Physical
1995-06-07,18900,ft3/sec,Stream flow,,Physical
1995-06-08,19500,ft3/sec,Stream flow,,Physical
1995-06-09,19400,ft3/sec,Stream flow,,Physical
1995-06-13,15800,ft3/sec,Stream flow,,Physical
1995-06-13,15800,ft3/sec,Stream flow,,Physical
1995-06-13,15800,ft3/sec,Stream flow,,Physical
1995-06-19,11100,ft3/sec,Stream flow,,Physical
1995-06-20,10500,ft3/sec,Stream flow,,Physical
1995-06-21,10100,ft3/sec,Stream flow,,Physical
1995-06-21,10100,ft3/sec,Stream flow,,Physical
1995-06-21,10100,ft3/sec,Stream flow,,Physical
1995-06-22,9640,ft3/sec,Stream flow,,Physical
1995-06-23,9230,ft3/sec,Stream flow,,Physical
1995-06-26,8770,ft3/sec,Stream flow,,Physical
1995-06-27,9700,ft3/sec,Stream flow,,Physical
1995-06-28,10900,ft3/sec,Stream flow,,Physical
1995-06-28,10900,ft3/sec,Stream flow,,Physical
1995-06-28,10900,ft3/sec,Stream flow,,Physical
1995-06-28,10900,ft3/sec,Stream flow,,Physical
1995-06-29,12200,ft3/sec,Stream flow,,Physical
1995-06-30,12800,ft3/sec,Stream flow,,Physical
1995-07-03,11900,ft3/sec,Stream flow,,Physical
1995-07-04,11200,ft3/sec,Stream flow,,Physical
1995-07-05,10500,ft3/sec,Stream flow,,Physical
1995-07-05,10500,ft3/sec,Stream flow,,Physical
1995-07-05,10500,ft3/sec,Stream flow,,Physical
1995-07-05,10500,ft3/sec,Stream flow,,Physical
1995-07-06,10400,ft3/sec,Stream flow,,Physical
1995-07-10,10400,ft3/sec,Stream flow,,Physical
1995-07-12,10600,ft3/sec,Stream flow,,Physical
1995-07-13,10700,ft3/sec,Stream flow,,Physical
1995-07-13,10700,ft3/sec,Stream flow,,Physical
1995-07-13,10700,ft3/sec,Stream flow,,Physical
1995-07-13,10700,ft3/sec,Stream flow,,Physical
1995-07-14,10900,ft3/sec,Stream flow,,Physical
1995-07-15,12100,ft3/sec,Stream flow,,Physical
1995-07-17,12500,ft3/sec,Stream flow,,Physical
1995-07-18,12500,ft3/sec,Stream flow,,Physical
1995-07-18,12500,ft3/sec,Stream flow,,Physical
1995-07-18,12500,ft3/sec,Stream flow,,Physical
1995-07-18,12500,ft3/sec,Stream flow,,Physical
1995-07-20,14700,ft3/sec,Stream flow,,Physical
1995-07-24,15400,ft3/sec,Stream flow,,Physical
1995-07-26,14300,ft3/sec,Stream flow,,Physical
1995-07-26,14300,ft3/sec,Stream flow,,Physical
1995-07-28,18500,ft3/sec,Stream flow,,Physical
1995-08-01,14500,ft3/sec,Stream flow,,Physical
1995-08-01,14500,ft3/sec,Stream flow,,Physical
1995-08-01,14500,ft3/sec,Stream flow,,Physical
1995-08-03,11100,ft3/sec,Stream flow,,Physical
1995-08-04,10100,ft3/sec,Stream flow,,Physical
1995-08-07,12700,ft3/sec,Stream flow,,Physical
1995-08-07,12700,ft3/sec,Stream flow,,Physical
1995-08-07,12700,ft3/sec,Stream flow,,Physical
1995-08-09,13900,ft3/sec,Stream flow,,Physical
1995-08-10,12900,ft3/sec,Stream flow,,Physical
1995-08-10,12900,ft3/sec,Stream flow,,Physical
1995-08-15,8660,ft3/sec,Stream flow,,Physical
1995-08-15,8660,ft3/sec,Stream flow,,Physical
1995-08-16,8340,ft3/sec,Stream flow,,Physical
1995-08-18,8080,ft3/sec,Stream flow,,Physical
1995-08-22,5870,ft3/sec,Stream flow,,Physical
1995-08-24,5260,ft3/sec,Stream flow,,Physical
1995-08-25,5030,ft3/sec,Stream flow,,Physical
1995-08-25,5030,ft3/sec,Stream flow,,Physical
1995-08-25,5030,ft3/sec,Stream flow,,Physical
1995-08-28,4420,ft3/sec,Stream flow,,Physical
1995-08-30,4210,ft3/sec,Stream flow,,Physical
1995-08-30,4210,ft3/sec,Stream flow,,Physical
1995-08-30,4210,ft3/sec,Stream flow,,Physical
1995-08-31,4170,ft3/sec,Stream flow,,Physical
1995-09-08,4890,ft3/sec,Stream flow,,Physical
1995-09-14,3640,ft3/sec,Stream flow,,Physical
1995-09-20,2930,ft3/sec,Stream flow,,Physical
1995-09-27,2500,ft3/sec,Stream flow,,Physical
1995-09-28,2420,ft3/sec,Stream flow,,Physical
1995-09-29,2320,ft3/sec,Stream flow,,Physical
1995-10-01,2490,ft3/sec,Stream flow,,Physical
1995-10-02,2860,ft3/sec,Stream flow,,Physical
1995-10-03,3870,ft3/sec,Stream flow,,Physical
1995-10-05,5610,ft3/sec,Stream flow,,Physical
1995-10-05,5610,ft3/sec,Stream flow,,Physical
1995-10-07,7210,ft3/sec,Stream flow,,Physical
1995-10-10,8780,ft3/sec,Stream flow,,Physical
1995-10-11,8920,ft3/sec,Stream flow,,Physical
1995-10-12,8730,ft3/sec,Stream flow,,Physical
1995-10-13,8700,ft3/sec,Stream flow,,Physical
1995-10-17,8370,ft3/sec,Stream flow,,Physical
1995-10-19,8170,ft3/sec,Stream flow,,Physical
1995-10-20,8040,ft3/sec,Stream flow,,Physical
1995-10-23,7950,ft3/sec,Stream flow,,Physical
1995-10-24,9440,ft3/sec,Stream flow,,Physical
1995-10-26,10700,ft3/sec,Stream flow,,Physical
1995-10-27,11200,ft3/sec,Stream flow,,Physical
1995-10-27,11200,ft3/sec,Stream flow,,Physical
1995-10-30,10600,ft3/sec,Stream flow,,Physical
1995-10-31,10300,ft3/sec,Stream flow,,Physical
1995-11-01,10600,ft3/sec,Stream flow,,Physical
1995-11-06,10800,ft3/sec,Stream flow,,Physical
1995-11-08,10400,ft3/sec,Stream flow,,Physical
1995-11-09,10300,ft3/sec,Stream flow,,Physical
1995-11-17,8020,ft3/sec,Stream flow,,Physical
1995-11-17,8020,ft3/sec,Stream flow,,Physical
1996-02-08,1520,ft3/sec,Stream flow,,Physical
1996-03-21,7500,ft3/sec,Stream flow,,Physical
1996-03-21,7500,ft3/sec,Stream flow,,Physical
1996-03-21,7500,ft3/sec,Stream flow,,Physical
1996-03-28,11300,ft3/sec,Stream flow,,Physical
1996-03-29,13900,ft3/sec,Stream flow,,Physical
1996-04-01,19800,ft3/sec,Stream flow,,Physical
1996-04-01,19800,ft3/sec,Stream flow,,Physical
1996-04-02,20700,ft3/sec,Stream flow,,Physical
1996-04-03,20700,ft3/sec,Stream flow,,Physical
1996-04-03,20700,ft3/sec,Stream flow,,Physical
1996-04-03,20700,ft3/sec,Stream flow,,Physical
1996-04-03,20700,ft3/sec,Stream flow,,Physical
1996-04-04,20100,ft3/sec,Stream flow,,Physical
1996-04-05,18600,ft3/sec,Stream flow,,Physical
1996-04-05,18600,ft3/sec,Stream flow,,Physical
1996-04-05,18600,ft3/sec,Stream flow,,Physical
1996-04-05,18600,ft3/sec,Stream flow,,Physical
1996-04-08,13900,ft3/sec,Stream flow,,Physical
1996-04-09,12800,ft3/sec,Stream flow,,Physical
1996-04-10,11900,ft3/sec,Stream flow,,Physical
1996-04-10,11900,ft3/sec,Stream flow,,Physical
1996-04-11,11400,ft3/sec,Stream flow,,Physical
1996-04-12,11200,ft3/sec,Stream flow,,Physical
1996-04-12,11200,ft3/sec,Stream flow,,Physical
1996-04-15,11500,ft3/sec,Stream flow,,Physical
1996-04-16,11700,ft3/sec,Stream flow,,Physical
1996-04-17,11800,ft3/sec,Stream flow,,Physical
1996-04-18,11800,ft3/sec,Stream flow,,Physical
1996-04-18,11800,ft3/sec,Stream flow,,Physical
1996-04-18,11800,ft3/sec,Stream flow,,Physical
1996-04-19,11800,ft3/sec,Stream flow,,Physical
1996-04-19,11800,ft3/sec,Stream flow,,Physical
1996-04-22,12200,ft3/sec,Stream flow,,Physical
1996-04-23,12300,ft3/sec,Stream flow,,Physical
1996-04-24,12300,ft3/sec,Stream flow,,Physical
1996-04-25,12500,ft3/sec,Stream flow,,Physical
1996-04-26,12500,ft3/sec,Stream flow,,Physical
1996-04-29,11300,ft3/sec,Stream flow,,Physical
1996-04-30,10900,ft3/sec,Stream flow,,Physical
1996-05-01,10500,ft3/sec,Stream flow,,Physical
1996-05-01,10500,ft3/sec,Stream flow,,Physical
1996-05-02,10100,ft3/sec,Stream flow,,Physical
1996-05-03,9860,ft3/sec,Stream flow,,Physical
1996-05-03,9860,ft3/sec,Stream flow,,Physical
1996-05-03,9860,ft3/sec,Stream flow,,Physical
1996-05-03,9860,ft3/sec,Stream flow,,Physical
1996-05-03,9860,ft3/sec,Stream flow,,Physical
1996-05-06,9330,ft3/sec,Stream flow,,Physical
1996-05-07,9190,ft3/sec,Stream flow,,Physical
1996-05-08,9110,ft3/sec,Stream flow,,Physical
1996-05-09,9000,ft3/sec,Stream flow,,Physical
1996-05-10,9220,ft3/sec,Stream flow,,Physical
1996-05-10,9220,ft3/sec,Stream flow,,Physical
1996-05-13,9710,ft3/sec,Stream flow,,Physical
1996-05-14,9730,ft3/sec,Stream flow,,Physical
1996-05-14,9730,ft3/sec,Stream flow,,Physical
1996-05-14,9730,ft3/sec,Stream flow,,Physical
1996-05-15,9770,ft3/sec,Stream flow,,Physical
1996-05-16,9780,ft3/sec,Stream flow,,Physical
1996-05-20,10100,ft3/sec,Stream flow,,Physical
1996-05-20,10100,ft3/sec,Stream flow,,Physical
1996-05-21,10100,ft3/sec,Stream flow,,Physical
1996-05-22,10100,ft3/sec,Stream flow,,Physical
1996-05-22,10100,ft3/sec,Stream flow,,Physical
1996-05-29,12100,ft3/sec,Stream flow,,Physical
1996-05-30,13200,ft3/sec,Stream flow,,Physical
1996-05-31,13600,ft3/sec,Stream flow,,Physical
1996-05-31,13600,ft3/sec,Stream flow,,Physical
1996-05-31,13600,ft3/sec,Stream flow,,Physical
1996-05-31,13600,ft3/sec,Stream flow,,Physical
1996-06-03,13000,ft3/sec,Stream flow,,Physical
1996-06-05,12600,ft3/sec,Stream flow,,Physical
1996-06-06,12600,ft3/sec,Stream flow,,Physical
1996-06-07,12900,ft3/sec,Stream flow,,Physical
1996-06-10,13500,ft3/sec,Stream flow,,Physical
1996-06-10,13500,ft3/sec,Stream flow,,Physical
1996-06-10,13500,ft3/sec,Stream flow,,Physical
1996-06-11,13000,ft3/sec,Stream flow,,Physical
1996-06-12,12600,ft3/sec,Stream flow,,Physical
1996-06-13,12000,ft3/sec,Stream flow,,Physical
1996-06-14,11200,ft3/sec,Stream flow,,Physical
1996-06-18,24000,ft3/sec,Stream flow,,Physical
1996-06-18,24000,ft3/sec,Stream flow,,Physical
1996-06-19,26000,ft3/sec,Stream flow,,Physical
1996-06-19,26000,ft3/sec,Stream flow,,Physical
1996-06-20,27600,ft3/sec,Stream flow,,Physical
1996-06-20,27600,ft3/sec,Stream flow,,Physical
1996-06-20,27600,ft3/sec,Stream flow,,Physical
1996-06-21,27700,ft3/sec,Stream flow,,Physical
1996-06-21,27700,ft3/sec,Stream flow,,Physical
1996-06-21,27700,ft3/sec,Stream flow,,Physical
1996-06-24,22200,ft3/sec,Stream flow,,Physical
1996-06-25,19900,ft3/sec,Stream flow,,Physical
1996-06-25,19900,ft3/sec,Stream flow,,Physical
1996-06-25,19900,ft3/sec,Stream flow,,Physical
1996-06-25,19900,ft3/sec,Stream flow,,Physical
1996-06-26,17800,ft3/sec,Stream flow,,Physical
1996-06-28,14400,ft3/sec,Stream flow,,Physical
1996-07-01,10600,ft3/sec,Stream flow,,Physical
1996-07-02,9820,ft3/sec,Stream flow,,Physical
1996-07-05,7850,ft3/sec,Stream flow,,Physical
1996-07-09,5980,ft3/sec,Stream flow,,Physical
1996-07-10,5710,ft3/sec,Stream flow,,Physical
1996-07-10,5710,ft3/sec,Stream flow,,Physical
1996-07-10,5710,ft3/sec,Stream flow,,Physical
1996-07-10,5710,ft3/sec,Stream flow,,Physical
1996-07-11,5250,ft3/sec,Stream flow,,Physical
1996-07-12,4660,ft3/sec,Stream flow,,Physical
1996-07-15,3980,ft3/sec,Stream flow,,Physical
1996-07-16,3820,ft3/sec,Stream flow,,Physical
1996-07-17,3650,ft3/sec,Stream flow,,Physical
1996-07-18,3550,ft3/sec,Stream flow,,Physical
1996-07-19,3460,ft3/sec,Stream flow,,Physical
1996-07-19,3460,ft3/sec,Stream flow,,Physical
1996-07-22,2800,ft3/sec,Stream flow,,Physical
1996-07-23,2520,ft3/sec,Stream flow,,Physical
1996-07-24,2420,ft3/sec,Stream flow,,Physical
1996-07-24,2420,ft3/sec,Stream flow,,Physical
1996-07-24,2420,ft3/sec,Stream flow,,Physical
1996-07-24,2420,ft3/sec,Stream flow,,Physical
1996-07-25,2270,ft3/sec,Stream flow,,Physical
1996-07-26,2120,ft3/sec,Stream flow,,Physical
1996-07-29,2510,ft3/sec,Stream flow,,Physical
1996-08-01,2930,ft3/sec,Stream flow,,Physical
1996-08-01,2930,ft3/sec,Stream flow,,Physical
1996-08-01,2930,ft3/sec,Stream flow,,Physical
1996-08-01,2930,ft3/sec,Stream flow,,Physical
1996-08-02,2810,ft3/sec,Stream flow,,Physical
1996-08-05,2230,ft3/sec,Stream flow,,Physical
1996-08-06,2220,ft3/sec,Stream flow,,Physical
1996-08-07,2340,ft3/sec,Stream flow,,Physical
1996-08-08,2390,ft3/sec,Stream flow,,Physical
1996-08-09,2970,ft3/sec,Stream flow,,Physical
1996-08-09,2970,ft3/sec,Stream flow,,Physical
1996-08-10,3720,ft3/sec,Stream flow,,Physical
1996-08-13,2860,ft3/sec,Stream flow,,Physical
1996-08-13,2860,ft3/sec,Stream flow,,Physical
1996-08-13,2860,ft3/sec,Stream flow,,Physical
1996-08-14,2730,ft3/sec,Stream flow,,Physical
1996-08-15,2690,ft3/sec,Stream flow,,Physical
1996-08-16,2450,ft3/sec,Stream flow,,Physical
1996-08-19,1880,ft3/sec,Stream flow,,Physical
1996-08-20,2050,ft3/sec,Stream flow,,Physical
1996-08-21,1800,ft3/sec,Stream flow,,Physical
1996-08-23,2870,ft3/sec,Stream flow,,Physical
1996-08-23,2870,ft3/sec,Stream flow,,Physical
1996-08-23,2870,ft3/sec,Stream flow,,Physical
1996-08-26,5730,ft3/sec,Stream flow,,Physical
1996-08-27,5690,ft3/sec,Stream flow,,Physical
1996-08-27,5690,ft3/sec,Stream flow,,Physical
1996-08-27,5690,ft3/sec,Stream flow,,Physical
1996-08-27,5690,ft3/sec,Stream flow,,Physical
1996-08-27,5690,ft3/sec,Stream flow,,Physical
1996-08-28,6310,ft3/sec,Stream flow,,Physical
1996-08-29,5530,ft3/sec,Stream flow,,Physical
1996-08-29,5530,ft3/sec,Stream flow,,Physical
1996-08-29,5530,ft3/sec,Stream flow,,Physical
1996-08-29,5530,ft3/sec,Stream flow,,Physical
1996-08-30,4440,ft3/sec,Stream flow,,Physical
1996-08-30,4440,ft3/sec,Stream flow,,Physical
1996-09-03,3360,ft3/sec,Stream flow,,Physical
1996-09-03,3360,ft3/sec,Stream flow,,Physical
1996-09-04,2550,ft3/sec,Stream flow,,Physical
1996-09-05,2170,ft3/sec,Stream flow,,Physical
1996-09-06,2020,ft3/sec,Stream flow,,Physical
1996-09-06,2020,ft3/sec,Stream flow,,Physical
1996-09-09,1650,ft3/sec,Stream flow,,Physical
1996-09-10,1430,ft3/sec,Stream flow,,Physical
1996-09-10,1430,ft3/sec,Stream flow,,Physical
1996-09-10,1430,ft3/sec,Stream flow,,Physical
1996-09-10,1430,ft3/sec,Stream flow,,Physical
1996-09-11,1470,ft3/sec,Stream flow,,Physical
1996-09-12,1460,ft3/sec,Stream flow,,Physical
1996-09-16,1180,ft3/sec,Stream flow,,Physical
