Activity_StartDate,Result_Measure,Result_MeasureUnit,Result_Characteristic,ResultAnalyticalMethod_Description,Result_CharacteristicGroup
1988-06-24,128,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-06-25,81,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-06-26,87,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-06-27,72,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-06-28,94,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-06-29,112,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-06-30,72,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-07-01,92,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-07-01,85,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-07-02,95,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-07-03,65,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-07-04,97,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-07-05,84,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-07-07,101,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-07-07,91,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-07-08,74,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-07-08,99,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-07-09,81,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-07-10,70,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-07-11,129,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-07-12,62,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-07-12,123,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-07-12,61,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-07-12,60,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-07-13,129,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-07-14,83,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-07-15,63,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-07-15,78,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-07-16,95,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-07-17,58,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-07-18,120,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-07-19,108,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-07-20,88,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-07-20,66,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-07-20,62,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-07-20,101,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-07-21,58,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-07-22,61,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-07-22,64,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-07-23,77,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-07-24,66,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-07-25,94,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-07-26,55,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-07-27,94,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-07-28,126,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-07-29,149,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-07-30,180,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-07-31,122,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-08-01,132,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-08-02,138,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-08-03,85,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-08-04,60,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-08-07,111,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-08-08,91,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-08-11,129,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-08-12,87,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-08-12,95,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-08-13,104,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-08-14,108,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-08-15,104,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-08-18,95,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-08-19,82,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-08-19,89,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-08-20,94,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-08-21,80,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-08-22,81,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-08-23,103,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-08-24,64,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-08-24,132,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-08-24,56,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-08-25,69,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-08-26,123,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-08-26,112,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-08-27,109,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-08-28,120,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-08-29,101,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-08-31,67,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-09-01,89,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-09-02,131,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-09-02,94,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-09-03,96,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-09-04,80,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-09-05,63,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-09-06,67,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-09-07,75,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-09-08,97,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-09-09,113,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-09-09,94,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-09-10,103,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-09-11,90,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-09-12,104,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-09-13,55,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-09-14,80,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-09-15,58,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-09-16,120,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-09-16,152,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-09-16,70,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-09-17,71,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-09-18,68,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-09-19,211,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-09-20,168,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-09-21,121,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-09-22,77,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-09-23,91,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-09-23,104,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-09-24,121,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-09-25,138,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-09-26,152,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-09-27,134,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-09-28,156,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-09-29,167,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-09-30,162,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-09-30,77,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-10-07,35,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1988-11-15,52,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-01-04,33,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-02-07,86,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-03-09,36,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-03-29,460,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-03-29,476,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-05-23,73,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-07-18,57,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-08-17,54,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-10-03,42,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-10-03,44,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-10-03,31,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-10-03,43,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-10-03,41,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-10-04,87,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-10-05,74,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-10-05,85,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-10-06,30,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-10-07,32,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-10-08,135,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-10-09,42,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-10-10,42,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-10-11,24,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-10-12,72,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-10-13,63,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-10-13,53,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-10-14,33,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-10-15,95,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-10-16,137,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-10-17,48,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-10-18,70,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-10-19,64,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-10-20,115,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-10-20,107,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-10-21,31,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-10-22,105,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-10-23,83,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-10-24,137,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-10-25,85,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-10-26,30,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-10-26,69,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-10-27,66,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-10-27,58,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-10-28,56,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-10-29,40,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-10-30,48,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-10-31,32,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-11-01,19,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-11-02,24,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-11-03,29,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-11-03,36,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-11-04,42,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-11-05,34,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-11-06,35,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-11-07,37,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-11-07,40,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-11-07,44,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-11-08,83,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-11-09,115,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-11-10,72,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-11-10,66,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-11-11,62,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-11-14,51,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-11-15,39,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-11-16,25,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-11-19,57,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-11-20,39,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-11-21,39,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-11-25,14,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1989-12-13,52,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-01-23,91,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-02-10,168,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-02-11,137,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-02-12,181,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-02-21,64,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-02-22,110,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-02-26,62,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-02-27,40,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-02-28,31,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-03-01,22,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-03-02,26,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-03-02,20,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-03-03,58,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-03-06,30,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-03-07,41,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-03-07,43,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-03-08,31,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-03-09,18,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-03-09,25,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-03-11,92,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-03-12,62,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-03-14,170,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-03-15,105,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-03-16,74,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-03-16,77,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-03-20,52,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-03-21,52,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-03-22,64,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-03-23,51,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-03-23,48,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-03-24,52,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-03-25,59,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-03-26,57,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-03-27,62,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-03-28,72,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-03-29,58,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-03-30,78,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-03-30,80,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-03-31,94,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-04-01,87,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-04-02,84,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-04-03,79,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-04-04,86,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-04-05,60,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-04-06,58,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-04-06,50,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-04-07,59,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-04-09,46,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-04-10,44,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-04-11,34,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-04-13,69,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-04-15,56,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-04-16,88,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-04-18,64,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-04-18,46,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-04-18,85,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-04-18,50,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-04-19,103,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-04-19,53,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-04-20,88,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-04-20,81,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-04-21,77,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-04-24,72,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-04-25,88,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-04-26,108,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-04-27,67,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-04-27,79,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-04-28,77,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-04-28,70,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-04-29,44,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-04-30,46,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-05-01,37,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-05-03,58,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-05-04,56,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-05-04,73,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-05-05,51,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-05-06,58,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-05-07,53,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-05-08,55,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-05-10,36,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-05-11,101,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-05-11,111,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-05-13,76,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-05-14,81,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-05-16,76,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-05-17,94,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-05-18,126,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-05-18,111,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-05-19,530,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-05-20,510,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-05-21,446,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-05-23,211,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-05-24,133,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-05-25,94,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-05-25,119,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-05-26,200,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-05-27,130,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-05-28,141,mg/L,Suspended Sediment Concentration (SSC),,Sediment
1990-05-29,171,mg/L,Suspended Sediment Concentration (SSC),,Sediment
