Activity_StartDate,Result_Measure,Result_MeasureUnit,Result_Characteristic,ResultAnalyticalMethod_Description,Result_CharacteristicGroup
1991-03-16,0.090,mg/L,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by automated segmented flow (ASF) salicylate/hypochlorite colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90",Nutrient
1991-03-19,0.090,mg/L,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by automated segmented flow (ASF) salicylate/hypochlorite colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90",Nutrient
1991-03-20,0.020,mg/L,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by automated segmented flow (ASF) salicylate/hypochlorite colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90",Nutrient
1991-03-21,0.160,mg/L,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by automated segmented flow (ASF) salicylate/hypochlorite colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90",Nutrient
1991-03-23,0.260,mg/L,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by automated segmented flow (ASF) salicylate/hypochlorite colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90",Nutrient
1991-03-26,0.170,mg/L,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by automated segmented flow (ASF) salicylate/hypochlorite colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90",Nutrient
1991-03-27,0.150,mg/L,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by automated segmented flow (ASF) salicylate/hypochlorite colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90",Nutrient
1991-04-03,0.040,mg/L,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by automated segmented flow (ASF) salicylate/hypochlorite colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90",Nutrient
1991-04-09,,,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by automated segmented flow (ASF) salicylate/hypochlorite colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90",Nutrient
1991-05-06,0.150,mg/L,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by automated segmented flow (ASF) salicylate/hypochlorite colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90",Nutrient
1991-05-07,0.110,mg/L,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by automated segmented flow (ASF) salicylate/hypochlorite colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90",Nutrient
1991-05-08,0.110,mg/L,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by automated segmented flow (ASF) salicylate/hypochlorite colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90",Nutrient
1991-05-14,0.040,mg/L,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by automated segmented flow (ASF) salicylate/hypochlorite colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90",Nutrient
1991-06-05,0.120,mg/L,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by automated segmented flow (ASF) salicylate/hypochlorite colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90",Nutrient
1991-07-22,0.030,mg/L,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by automated segmented flow (ASF) salicylate/hypochlorite colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90",Nutrient
1991-07-23,0.031,mg/L,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by automated segmented flow (ASF) salicylate/hypochlorite colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90",Nutrient
1991-07-24,,,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by automated segmented flow (ASF) salicylate/hypochlorite colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90",Nutrient
1991-07-26,,,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by automated segmented flow (ASF) salicylate/hypochlorite colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90",Nutrient
1992-04-15,0.010,mg/L,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by automated segmented flow (ASF) salicylate/hypochlorite colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90",Nutrient
1992-04-20,0.010,mg/L,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by automated segmented flow (ASF) salicylate/hypochlorite colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90",Nutrient
1992-04-21,0.030,mg/L,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by automated segmented flow (ASF) salicylate/hypochlorite colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90",Nutrient
1992-04-22,0.050,mg/L,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by automated segmented flow (ASF) salicylate/hypochlorite colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90",Nutrient
1992-04-23,0.070,mg/L,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by automated segmented flow (ASF) salicylate/hypochlorite colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90",Nutrient
1992-04-24,0.040,mg/L,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by automated segmented flow (ASF) salicylate/hypochlorite colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90",Nutrient
1992-04-27,0.030,mg/L,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by automated segmented flow (ASF) salicylate/hypochlorite colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90",Nutrient
1992-04-30,0.020,mg/L,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by automated segmented flow (ASF) salicylate/hypochlorite colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90",Nutrient
1992-08-08,0.050,mg/L,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by automated segmented flow (ASF) salicylate/hypochlorite colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90",Nutrient
2013-05-07,,,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by discrete analyzer salicylate-hypochlorite reaction and colorimetry (formerly Mcode 00048; NWQL); CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90 |<--->| Harfmann, R.G., and Crouch, J.D., 1989, Kinetic study of Berthelot reaction steps in the absence and presence of coupling reagents: Talanta, v. 36, p. 261-269. |<--->| Krom, M.D., 1980, Spectrophotometric determination of ammonia--A study of a modified Berthelot reaction using salicylate and dichloroisocyanurate: Analyst, v. 105, p. 305-316. |<--->| Patton, C.J., and Crouch, S.R., 1977, Spectrophotometric and kinetics investigation of the Berthelot reaction for the determination of ammonia: Analytical Chemistry, v. 49, p. 464-469.",Nutrient
2013-05-14,,,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by discrete analyzer salicylate-hypochlorite reaction and colorimetry (formerly Mcode 00048; NWQL); CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90 |<--->| Harfmann, R.G., and Crouch, J.D., 1989, Kinetic study of Berthelot reaction steps in the absence and presence of coupling reagents: Talanta, v. 36, p. 261-269. |<--->| Krom, M.D., 1980, Spectrophotometric determination of ammonia--A study of a modified Berthelot reaction using salicylate and dichloroisocyanurate: Analyst, v. 105, p. 305-316. |<--->| Patton, C.J., and Crouch, S.R., 1977, Spectrophotometric and kinetics investigation of the Berthelot reaction for the determination of ammonia: Analytical Chemistry, v. 49, p. 464-469.",Nutrient
2013-05-21,0.01,mg/L,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by discrete analyzer salicylate-hypochlorite reaction and colorimetry (formerly Mcode 00048; NWQL); CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90 |<--->| Harfmann, R.G., and Crouch, J.D., 1989, Kinetic study of Berthelot reaction steps in the absence and presence of coupling reagents: Talanta, v. 36, p. 261-269. |<--->| Krom, M.D., 1980, Spectrophotometric determination of ammonia--A study of a modified Berthelot reaction using salicylate and dichloroisocyanurate: Analyst, v. 105, p. 305-316. |<--->| Patton, C.J., and Crouch, S.R., 1977, Spectrophotometric and kinetics investigation of the Berthelot reaction for the determination of ammonia: Analytical Chemistry, v. 49, p. 464-469.",Nutrient
2013-06-04,0.01,mg/L,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by discrete analyzer salicylate-hypochlorite reaction and colorimetry (formerly Mcode 00048; NWQL); CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90 |<--->| Harfmann, R.G., and Crouch, J.D., 1989, Kinetic study of Berthelot reaction steps in the absence and presence of coupling reagents: Talanta, v. 36, p. 261-269. |<--->| Krom, M.D., 1980, Spectrophotometric determination of ammonia--A study of a modified Berthelot reaction using salicylate and dichloroisocyanurate: Analyst, v. 105, p. 305-316. |<--->| Patton, C.J., and Crouch, S.R., 1977, Spectrophotometric and kinetics investigation of the Berthelot reaction for the determination of ammonia: Analytical Chemistry, v. 49, p. 464-469.",Nutrient
2013-06-11,0.01,mg/L,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by discrete analyzer salicylate-hypochlorite reaction and colorimetry (formerly Mcode 00048; NWQL); CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90 |<--->| Harfmann, R.G., and Crouch, J.D., 1989, Kinetic study of Berthelot reaction steps in the absence and presence of coupling reagents: Talanta, v. 36, p. 261-269. |<--->| Krom, M.D., 1980, Spectrophotometric determination of ammonia--A study of a modified Berthelot reaction using salicylate and dichloroisocyanurate: Analyst, v. 105, p. 305-316. |<--->| Patton, C.J., and Crouch, S.R., 1977, Spectrophotometric and kinetics investigation of the Berthelot reaction for the determination of ammonia: Analytical Chemistry, v. 49, p. 464-469.",Nutrient
2013-06-26,0.03,mg/L,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by discrete analyzer salicylate-hypochlorite reaction and colorimetry (formerly Mcode 00048; NWQL); CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90 |<--->| Harfmann, R.G., and Crouch, J.D., 1989, Kinetic study of Berthelot reaction steps in the absence and presence of coupling reagents: Talanta, v. 36, p. 261-269. |<--->| Krom, M.D., 1980, Spectrophotometric determination of ammonia--A study of a modified Berthelot reaction using salicylate and dichloroisocyanurate: Analyst, v. 105, p. 305-316. |<--->| Patton, C.J., and Crouch, S.R., 1977, Spectrophotometric and kinetics investigation of the Berthelot reaction for the determination of ammonia: Analytical Chemistry, v. 49, p. 464-469.",Nutrient
2013-06-30,0.02,mg/L,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by discrete analyzer salicylate-hypochlorite reaction and colorimetry (formerly Mcode 00048; NWQL); CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90 |<--->| Harfmann, R.G., and Crouch, J.D., 1989, Kinetic study of Berthelot reaction steps in the absence and presence of coupling reagents: Talanta, v. 36, p. 261-269. |<--->| Krom, M.D., 1980, Spectrophotometric determination of ammonia--A study of a modified Berthelot reaction using salicylate and dichloroisocyanurate: Analyst, v. 105, p. 305-316. |<--->| Patton, C.J., and Crouch, S.R., 1977, Spectrophotometric and kinetics investigation of the Berthelot reaction for the determination of ammonia: Analytical Chemistry, v. 49, p. 464-469.",Nutrient
2013-07-09,0.01,mg/L,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by discrete analyzer salicylate-hypochlorite reaction and colorimetry (formerly Mcode 00048; NWQL); CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90 |<--->| Harfmann, R.G., and Crouch, J.D., 1989, Kinetic study of Berthelot reaction steps in the absence and presence of coupling reagents: Talanta, v. 36, p. 261-269. |<--->| Krom, M.D., 1980, Spectrophotometric determination of ammonia--A study of a modified Berthelot reaction using salicylate and dichloroisocyanurate: Analyst, v. 105, p. 305-316. |<--->| Patton, C.J., and Crouch, S.R., 1977, Spectrophotometric and kinetics investigation of the Berthelot reaction for the determination of ammonia: Analytical Chemistry, v. 49, p. 464-469.",Nutrient
2013-07-16,,,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by discrete analyzer salicylate-hypochlorite reaction and colorimetry (formerly Mcode 00048; NWQL); CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90 |<--->| Harfmann, R.G., and Crouch, J.D., 1989, Kinetic study of Berthelot reaction steps in the absence and presence of coupling reagents: Talanta, v. 36, p. 261-269. |<--->| Krom, M.D., 1980, Spectrophotometric determination of ammonia--A study of a modified Berthelot reaction using salicylate and dichloroisocyanurate: Analyst, v. 105, p. 305-316. |<--->| Patton, C.J., and Crouch, S.R., 1977, Spectrophotometric and kinetics investigation of the Berthelot reaction for the determination of ammonia: Analytical Chemistry, v. 49, p. 464-469.",Nutrient
2013-07-22,,,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by discrete analyzer salicylate-hypochlorite reaction and colorimetry (formerly Mcode 00048; NWQL); CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90 |<--->| Harfmann, R.G., and Crouch, J.D., 1989, Kinetic study of Berthelot reaction steps in the absence and presence of coupling reagents: Talanta, v. 36, p. 261-269. |<--->| Krom, M.D., 1980, Spectrophotometric determination of ammonia--A study of a modified Berthelot reaction using salicylate and dichloroisocyanurate: Analyst, v. 105, p. 305-316. |<--->| Patton, C.J., and Crouch, S.R., 1977, Spectrophotometric and kinetics investigation of the Berthelot reaction for the determination of ammonia: Analytical Chemistry, v. 49, p. 464-469.",Nutrient
2013-07-30,,,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by discrete analyzer salicylate-hypochlorite reaction and colorimetry (formerly Mcode 00048; NWQL); CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90 |<--->| Harfmann, R.G., and Crouch, J.D., 1989, Kinetic study of Berthelot reaction steps in the absence and presence of coupling reagents: Talanta, v. 36, p. 261-269. |<--->| Krom, M.D., 1980, Spectrophotometric determination of ammonia--A study of a modified Berthelot reaction using salicylate and dichloroisocyanurate: Analyst, v. 105, p. 305-316. |<--->| Patton, C.J., and Crouch, S.R., 1977, Spectrophotometric and kinetics investigation of the Berthelot reaction for the determination of ammonia: Analytical Chemistry, v. 49, p. 464-469.",Nutrient
2013-08-05,,,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by discrete analyzer salicylate-hypochlorite reaction and colorimetry (formerly Mcode 00048; NWQL); CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90 |<--->| Harfmann, R.G., and Crouch, J.D., 1989, Kinetic study of Berthelot reaction steps in the absence and presence of coupling reagents: Talanta, v. 36, p. 261-269. |<--->| Krom, M.D., 1980, Spectrophotometric determination of ammonia--A study of a modified Berthelot reaction using salicylate and dichloroisocyanurate: Analyst, v. 105, p. 305-316. |<--->| Patton, C.J., and Crouch, S.R., 1977, Spectrophotometric and kinetics investigation of the Berthelot reaction for the determination of ammonia: Analytical Chemistry, v. 49, p. 464-469.",Nutrient
