Activity_StartDate,Result_Measure,Result_MeasureUnit,Result_Characteristic,ResultAnalyticalMethod_Description,Result_CharacteristicGroup
1995-05-17,23200,ft3/sec,"Stream flow, instantaneous",,Physical
1995-05-18,23200,ft3/sec,"Stream flow, instantaneous",,Physical
1995-05-19,22300,ft3/sec,"Stream flow, instantaneous",,Physical
1995-05-22,18600,ft3/sec,"Stream flow, instantaneous",,Physical
1995-05-23,17200,ft3/sec,"Stream flow, instantaneous",,Physical
1995-05-24,16200,ft3/sec,"Stream flow, instantaneous",,Physical
1995-05-24,16200,ft3/sec,"Stream flow, instantaneous",,Physical
1995-05-24,16300,ft3/sec,"Stream flow, instantaneous",,Physical
1995-05-24,16200,ft3/sec,"Stream flow, instantaneous",,Physical
1995-05-25,15200,ft3/sec,"Stream flow, instantaneous",,Physical
1995-05-26,14400,ft3/sec,"Stream flow, instantaneous",,Physical
1995-05-29,14100,ft3/sec,"Stream flow, instantaneous",,Physical
1995-05-30,16100,ft3/sec,"Stream flow, instantaneous",,Physical
1995-05-31,18100,ft3/sec,"Stream flow, instantaneous",,Physical
1995-05-31,17900,ft3/sec,"Stream flow, instantaneous",,Physical
1995-05-31,18100,ft3/sec,"Stream flow, instantaneous",,Physical
1995-06-01,19200,ft3/sec,"Stream flow, instantaneous",,Physical
1995-06-05,17100,ft3/sec,"Stream flow, instantaneous",,Physical
1995-06-06,16300,ft3/sec,"Stream flow, instantaneous",,Physical
1995-06-07,19000,ft3/sec,"Stream flow, instantaneous",,Physical
1995-06-07,18800,ft3/sec,"Stream flow, instantaneous",,Physical
1995-06-07,19000,ft3/sec,"Stream flow, instantaneous",,Physical
1995-06-07,19000,ft3/sec,"Stream flow, instantaneous",,Physical
1995-06-08,19500,ft3/sec,"Stream flow, instantaneous",,Physical
1995-06-09,19500,ft3/sec,"Stream flow, instantaneous",,Physical
1995-06-13,15900,ft3/sec,"Stream flow, instantaneous",,Physical
1995-06-13,16000,ft3/sec,"Stream flow, instantaneous",,Physical
1995-06-13,16000,ft3/sec,"Stream flow, instantaneous",,Physical
1995-06-19,11000,ft3/sec,"Stream flow, instantaneous",,Physical
1995-06-20,10600,ft3/sec,"Stream flow, instantaneous",,Physical
1995-06-21,10200,ft3/sec,"Stream flow, instantaneous",,Physical
1995-06-21,10200,ft3/sec,"Stream flow, instantaneous",,Physical
1995-06-21,10200,ft3/sec,"Stream flow, instantaneous",,Physical
1995-06-22,9670,ft3/sec,"Stream flow, instantaneous",,Physical
1995-06-23,9370,ft3/sec,"Stream flow, instantaneous",,Physical
1995-06-26,8680,ft3/sec,"Stream flow, instantaneous",,Physical
1995-06-27,9590,ft3/sec,"Stream flow, instantaneous",,Physical
1995-06-28,10400,ft3/sec,"Stream flow, instantaneous",,Physical
1995-06-28,10700,ft3/sec,"Stream flow, instantaneous",,Physical
1995-06-28,10700,ft3/sec,"Stream flow, instantaneous",,Physical
1995-06-28,10800,ft3/sec,"Stream flow, instantaneous",,Physical
1995-06-29,12100,ft3/sec,"Stream flow, instantaneous",,Physical
1995-06-30,12800,ft3/sec,"Stream flow, instantaneous",,Physical
1995-07-03,12000,ft3/sec,"Stream flow, instantaneous",,Physical
1995-07-04,11100,ft3/sec,"Stream flow, instantaneous",,Physical
1995-07-05,10500,ft3/sec,"Stream flow, instantaneous",,Physical
1995-07-05,10400,ft3/sec,"Stream flow, instantaneous",,Physical
1995-07-05,10400,ft3/sec,"Stream flow, instantaneous",,Physical
1995-07-05,10400,ft3/sec,"Stream flow, instantaneous",,Physical
1995-07-06,10400,ft3/sec,"Stream flow, instantaneous",,Physical
1995-07-10,10300,ft3/sec,"Stream flow, instantaneous",,Physical
1995-07-12,10600,ft3/sec,"Stream flow, instantaneous",,Physical
1995-07-13,10700,ft3/sec,"Stream flow, instantaneous",,Physical
1995-07-13,10800,ft3/sec,"Stream flow, instantaneous",,Physical
1995-07-13,10800,ft3/sec,"Stream flow, instantaneous",,Physical
1995-07-13,10700,ft3/sec,"Stream flow, instantaneous",,Physical
1995-07-14,10700,ft3/sec,"Stream flow, instantaneous",,Physical
1995-07-15,12000,ft3/sec,"Stream flow, instantaneous",,Physical
1995-07-17,12600,ft3/sec,"Stream flow, instantaneous",,Physical
1995-07-18,12300,ft3/sec,"Stream flow, instantaneous",,Physical
1995-07-18,12300,ft3/sec,"Stream flow, instantaneous",,Physical
1995-07-18,12500,ft3/sec,"Stream flow, instantaneous",,Physical
1995-07-18,12400,ft3/sec,"Stream flow, instantaneous",,Physical
1995-07-18,12300,ft3/sec,"Stream flow, instantaneous",,Physical
1995-07-20,14600,ft3/sec,"Stream flow, instantaneous",,Physical
1995-07-24,15400,ft3/sec,"Stream flow, instantaneous",,Physical
1995-07-26,14300,ft3/sec,"Stream flow, instantaneous",,Physical
1995-07-26,14300,ft3/sec,"Stream flow, instantaneous",,Physical
1995-07-28,18200,ft3/sec,"Stream flow, instantaneous",,Physical
1995-08-01,14300,ft3/sec,"Stream flow, instantaneous",,Physical
1995-08-01,14300,ft3/sec,"Stream flow, instantaneous",,Physical
1995-08-01,15000,ft3/sec,"Stream flow, instantaneous",,Physical
1995-08-03,11400,ft3/sec,"Stream flow, instantaneous",,Physical
1995-08-04,10300,ft3/sec,"Stream flow, instantaneous",,Physical
1995-08-07,12700,ft3/sec,"Stream flow, instantaneous",,Physical
1995-08-07,12700,ft3/sec,"Stream flow, instantaneous",,Physical
1995-08-07,12300,ft3/sec,"Stream flow, instantaneous",,Physical
1995-08-09,14200,ft3/sec,"Stream flow, instantaneous",,Physical
1995-08-10,12600,ft3/sec,"Stream flow, instantaneous",,Physical
1995-08-10,12600,ft3/sec,"Stream flow, instantaneous",,Physical
1995-08-15,8720,ft3/sec,"Stream flow, instantaneous",,Physical
1995-08-15,8730,ft3/sec,"Stream flow, instantaneous",,Physical
1995-08-16,8290,ft3/sec,"Stream flow, instantaneous",,Physical
1995-08-18,8050,ft3/sec,"Stream flow, instantaneous",,Physical
1995-08-22,5830,ft3/sec,"Stream flow, instantaneous",,Physical
1995-08-24,5200,ft3/sec,"Stream flow, instantaneous",,Physical
1995-08-25,4860,ft3/sec,"Stream flow, instantaneous",,Physical
1995-08-25,4850,ft3/sec,"Stream flow, instantaneous",,Physical
1995-08-25,4850,ft3/sec,"Stream flow, instantaneous",,Physical
1995-08-28,4270,ft3/sec,"Stream flow, instantaneous",,Physical
1995-08-30,4150,ft3/sec,"Stream flow, instantaneous",,Physical
1995-08-30,4150,ft3/sec,"Stream flow, instantaneous",,Physical
1995-08-30,4150,ft3/sec,"Stream flow, instantaneous",,Physical
1995-08-31,4140,ft3/sec,"Stream flow, instantaneous",,Physical
1995-09-08,4840,ft3/sec,"Stream flow, instantaneous",,Physical
1995-09-14,3650,ft3/sec,"Stream flow, instantaneous",,Physical
1995-09-20,2950,ft3/sec,"Stream flow, instantaneous",,Physical
1995-09-27,2500,ft3/sec,"Stream flow, instantaneous",,Physical
1995-09-28,2390,ft3/sec,"Stream flow, instantaneous",,Physical
1995-09-29,2320,ft3/sec,"Stream flow, instantaneous",,Physical
1995-10-01,2580,ft3/sec,"Stream flow, instantaneous",,Physical
1995-10-02,2920,ft3/sec,"Stream flow, instantaneous",,Physical
1995-10-03,4170,ft3/sec,"Stream flow, instantaneous",,Physical
1995-10-05,5670,ft3/sec,"Stream flow, instantaneous",,Physical
1995-10-05,5490,ft3/sec,"Stream flow, instantaneous",,Physical
1995-10-07,7340,ft3/sec,"Stream flow, instantaneous",,Physical
1995-10-10,8790,ft3/sec,"Stream flow, instantaneous",,Physical
1995-10-11,9110,ft3/sec,"Stream flow, instantaneous",,Physical
1995-10-12,8930,ft3/sec,"Stream flow, instantaneous",,Physical
1995-10-13,8630,ft3/sec,"Stream flow, instantaneous",,Physical
1995-10-17,8340,ft3/sec,"Stream flow, instantaneous",,Physical
1995-10-19,8120,ft3/sec,"Stream flow, instantaneous",,Physical
1995-10-20,8040,ft3/sec,"Stream flow, instantaneous",,Physical
1995-10-23,8120,ft3/sec,"Stream flow, instantaneous",,Physical
1995-10-24,9680,ft3/sec,"Stream flow, instantaneous",,Physical
1995-10-26,10800,ft3/sec,"Stream flow, instantaneous",,Physical
1995-10-27,11200,ft3/sec,"Stream flow, instantaneous",,Physical
1995-10-27,11200,ft3/sec,"Stream flow, instantaneous",,Physical
1995-10-30,10500,ft3/sec,"Stream flow, instantaneous",,Physical
1995-10-31,10300,ft3/sec,"Stream flow, instantaneous",,Physical
1995-11-01,10900,ft3/sec,"Stream flow, instantaneous",,Physical
1995-11-06,10800,ft3/sec,"Stream flow, instantaneous",,Physical
1995-11-08,10400,ft3/sec,"Stream flow, instantaneous",,Physical
1995-11-09,10400,ft3/sec,"Stream flow, instantaneous",,Physical
1995-11-17,7930,ft3/sec,"Stream flow, instantaneous",,Physical
1995-11-17,7930,ft3/sec,"Stream flow, instantaneous",,Physical
1996-02-08,2790,ft3/sec,"Stream flow, instantaneous",,Physical
1996-03-21,10700,ft3/sec,"Stream flow, instantaneous",,Physical
1996-03-21,10700,ft3/sec,"Stream flow, instantaneous",,Physical
1996-03-21,10700,ft3/sec,"Stream flow, instantaneous",,Physical
1996-03-28,11300,ft3/sec,"Stream flow, instantaneous",,Physical
1996-03-29,14200,ft3/sec,"Stream flow, instantaneous",,Physical
1996-04-01,20100,ft3/sec,"Stream flow, instantaneous",,Physical
1996-04-01,20100,ft3/sec,"Stream flow, instantaneous",,Physical
1996-04-02,20800,ft3/sec,"Stream flow, instantaneous",,Physical
1996-04-03,20700,ft3/sec,"Stream flow, instantaneous",,Physical
1996-04-03,20800,ft3/sec,"Stream flow, instantaneous",,Physical
1996-04-03,20800,ft3/sec,"Stream flow, instantaneous",,Physical
1996-04-03,20800,ft3/sec,"Stream flow, instantaneous",,Physical
1996-04-03,20700,ft3/sec,"Stream flow, instantaneous",,Physical
1996-04-04,19900,ft3/sec,"Stream flow, instantaneous",,Physical
1996-04-05,19900,ft3/sec,"Stream flow, instantaneous",,Physical
1996-04-05,18500,ft3/sec,"Stream flow, instantaneous",,Physical
1996-04-05,18500,ft3/sec,"Stream flow, instantaneous",,Physical
1996-04-05,18500,ft3/sec,"Stream flow, instantaneous",,Physical
1996-04-08,13700,ft3/sec,"Stream flow, instantaneous",,Physical
1996-04-09,12500,ft3/sec,"Stream flow, instantaneous",,Physical
1996-04-10,11900,ft3/sec,"Stream flow, instantaneous",,Physical
1996-04-10,11700,ft3/sec,"Stream flow, instantaneous",,Physical
1996-04-10,12100,ft3/sec,"Stream flow, instantaneous",,Physical
1996-04-11,11300,ft3/sec,"Stream flow, instantaneous",,Physical
1996-04-12,11200,ft3/sec,"Stream flow, instantaneous",,Physical
1996-04-12,11200,ft3/sec,"Stream flow, instantaneous",,Physical
1996-04-15,11500,ft3/sec,"Stream flow, instantaneous",,Physical
1996-04-16,11700,ft3/sec,"Stream flow, instantaneous",,Physical
1996-04-17,11800,ft3/sec,"Stream flow, instantaneous",,Physical
1996-04-18,11700,ft3/sec,"Stream flow, instantaneous",,Physical
1996-04-18,11800,ft3/sec,"Stream flow, instantaneous",,Physical
1996-04-18,11900,ft3/sec,"Stream flow, instantaneous",,Physical
1996-04-18,11900,ft3/sec,"Stream flow, instantaneous",,Physical
1996-04-19,11800,ft3/sec,"Stream flow, instantaneous",,Physical
1996-04-19,11800,ft3/sec,"Stream flow, instantaneous",,Physical
1996-04-22,12200,ft3/sec,"Stream flow, instantaneous",,Physical
1996-04-23,12300,ft3/sec,"Stream flow, instantaneous",,Physical
1996-04-24,12300,ft3/sec,"Stream flow, instantaneous",,Physical
1996-04-25,12500,ft3/sec,"Stream flow, instantaneous",,Physical
1996-04-26,12400,ft3/sec,"Stream flow, instantaneous",,Physical
1996-04-29,11300,ft3/sec,"Stream flow, instantaneous",,Physical
1996-04-30,10900,ft3/sec,"Stream flow, instantaneous",,Physical
1996-05-01,10300,ft3/sec,"Stream flow, instantaneous",,Physical
1996-05-01,10400,ft3/sec,"Stream flow, instantaneous",,Physical
1996-05-02,10000,ft3/sec,"Stream flow, instantaneous",,Physical
1996-05-03,9820,ft3/sec,"Stream flow, instantaneous",,Physical
1996-05-03,9820,ft3/sec,"Stream flow, instantaneous",,Physical
1996-05-03,9770,ft3/sec,"Stream flow, instantaneous",,Physical
1996-05-03,9970,ft3/sec,"Stream flow, instantaneous",,Physical
1996-05-03,9770,ft3/sec,"Stream flow, instantaneous",,Physical
1996-05-03,9830,ft3/sec,"Stream flow, instantaneous",,Physical
1996-05-06,9320,ft3/sec,"Stream flow, instantaneous",,Physical
1996-05-07,9160,ft3/sec,"Stream flow, instantaneous",,Physical
1996-05-08,9060,ft3/sec,"Stream flow, instantaneous",,Physical
1996-05-09,8960,ft3/sec,"Stream flow, instantaneous",,Physical
1996-05-10,9290,ft3/sec,"Stream flow, instantaneous",,Physical
1996-05-10,9260,ft3/sec,"Stream flow, instantaneous",,Physical
1996-05-13,9720,ft3/sec,"Stream flow, instantaneous",,Physical
1996-05-14,9750,ft3/sec,"Stream flow, instantaneous",,Physical
1996-05-14,9750,ft3/sec,"Stream flow, instantaneous",,Physical
1996-05-14,9820,ft3/sec,"Stream flow, instantaneous",,Physical
1996-05-14,9750,ft3/sec,"Stream flow, instantaneous",,Physical
1996-05-15,9760,ft3/sec,"Stream flow, instantaneous",,Physical
1996-05-16,9770,ft3/sec,"Stream flow, instantaneous",,Physical
1996-05-20,10100,ft3/sec,"Stream flow, instantaneous",,Physical
1996-05-20,10100,ft3/sec,"Stream flow, instantaneous",,Physical
1996-05-21,10000,ft3/sec,"Stream flow, instantaneous",,Physical
1996-05-22,10200,ft3/sec,"Stream flow, instantaneous",,Physical
1996-05-22,10100,ft3/sec,"Stream flow, instantaneous",,Physical
1996-05-22,10100,ft3/sec,"Stream flow, instantaneous",,Physical
1996-05-29,12200,ft3/sec,"Stream flow, instantaneous",,Physical
1996-05-30,13600,ft3/sec,"Stream flow, instantaneous",,Physical
1996-05-31,13600,ft3/sec,"Stream flow, instantaneous",,Physical
1996-05-31,13600,ft3/sec,"Stream flow, instantaneous",,Physical
1996-05-31,13600,ft3/sec,"Stream flow, instantaneous",,Physical
1996-05-31,13600,ft3/sec,"Stream flow, instantaneous",,Physical
1996-06-03,12900,ft3/sec,"Stream flow, instantaneous",,Physical
1996-06-05,12600,ft3/sec,"Stream flow, instantaneous",,Physical
1996-06-06,12600,ft3/sec,"Stream flow, instantaneous",,Physical
1996-06-07,12900,ft3/sec,"Stream flow, instantaneous",,Physical
1996-06-10,13500,ft3/sec,"Stream flow, instantaneous",,Physical
1996-06-10,13400,ft3/sec,"Stream flow, instantaneous",,Physical
1996-06-10,13500,ft3/sec,"Stream flow, instantaneous",,Physical
1996-06-11,12600,ft3/sec,"Stream flow, instantaneous",,Physical
1996-06-12,12400,ft3/sec,"Stream flow, instantaneous",,Physical
1996-06-13,12000,ft3/sec,"Stream flow, instantaneous",,Physical
1996-06-14,10900,ft3/sec,"Stream flow, instantaneous",,Physical
1996-06-18,24600,ft3/sec,"Stream flow, instantaneous",,Physical
1996-06-18,24600,ft3/sec,"Stream flow, instantaneous",,Physical
1996-06-19,26600,ft3/sec,"Stream flow, instantaneous",,Physical
1996-06-19,25800,ft3/sec,"Stream flow, instantaneous",,Physical
1996-06-20,27800,ft3/sec,"Stream flow, instantaneous",,Physical
1996-06-20,27400,ft3/sec,"Stream flow, instantaneous",,Physical
1996-06-20,27900,ft3/sec,"Stream flow, instantaneous",,Physical
1996-06-21,27900,ft3/sec,"Stream flow, instantaneous",,Physical
1996-06-21,27600,ft3/sec,"Stream flow, instantaneous",,Physical
1996-06-21,27600,ft3/sec,"Stream flow, instantaneous",,Physical
1996-06-24,21600,ft3/sec,"Stream flow, instantaneous",,Physical
1996-06-25,19300,ft3/sec,"Stream flow, instantaneous",,Physical
1996-06-25,20400,ft3/sec,"Stream flow, instantaneous",,Physical
1996-06-25,20300,ft3/sec,"Stream flow, instantaneous",,Physical
1996-06-25,20300,ft3/sec,"Stream flow, instantaneous",,Physical
1996-06-26,17000,ft3/sec,"Stream flow, instantaneous",,Physical
1996-06-28,14600,ft3/sec,"Stream flow, instantaneous",,Physical
1996-07-01,10200,ft3/sec,"Stream flow, instantaneous",,Physical
1996-07-02,9630,ft3/sec,"Stream flow, instantaneous",,Physical
1996-07-05,7720,ft3/sec,"Stream flow, instantaneous",,Physical
1996-07-09,5960,ft3/sec,"Stream flow, instantaneous",,Physical
1996-07-10,5760,ft3/sec,"Stream flow, instantaneous",,Physical
1996-07-10,5740,ft3/sec,"Stream flow, instantaneous",,Physical
1996-07-10,5610,ft3/sec,"Stream flow, instantaneous",,Physical
1996-07-10,5750,ft3/sec,"Stream flow, instantaneous",,Physical
1996-07-11,5190,ft3/sec,"Stream flow, instantaneous",,Physical
1996-07-12,4710,ft3/sec,"Stream flow, instantaneous",,Physical
1996-07-15,3940,ft3/sec,"Stream flow, instantaneous",,Physical
1996-07-16,3790,ft3/sec,"Stream flow, instantaneous",,Physical
1996-07-17,3640,ft3/sec,"Stream flow, instantaneous",,Physical
1996-07-18,3510,ft3/sec,"Stream flow, instantaneous",,Physical
1996-07-19,3490,ft3/sec,"Stream flow, instantaneous",,Physical
1996-07-19,3510,ft3/sec,"Stream flow, instantaneous",,Physical
1996-07-22,2740,ft3/sec,"Stream flow, instantaneous",,Physical
1996-07-23,2450,ft3/sec,"Stream flow, instantaneous",,Physical
1996-07-24,2350,ft3/sec,"Stream flow, instantaneous",,Physical
1996-07-24,2480,ft3/sec,"Stream flow, instantaneous",,Physical
1996-07-24,2350,ft3/sec,"Stream flow, instantaneous",,Physical
1996-07-24,2350,ft3/sec,"Stream flow, instantaneous",,Physical
1996-07-25,2240,ft3/sec,"Stream flow, instantaneous",,Physical
1996-07-26,2090,ft3/sec,"Stream flow, instantaneous",,Physical
1996-07-29,2540,ft3/sec,"Stream flow, instantaneous",,Physical
1996-08-01,2820,ft3/sec,"Stream flow, instantaneous",,Physical
1996-08-01,2950,ft3/sec,"Stream flow, instantaneous",,Physical
1996-08-01,2820,ft3/sec,"Stream flow, instantaneous",,Physical
1996-08-01,2830,ft3/sec,"Stream flow, instantaneous",,Physical
1996-08-02,2640,ft3/sec,"Stream flow, instantaneous",,Physical
1996-08-05,2210,ft3/sec,"Stream flow, instantaneous",,Physical
1996-08-06,2160,ft3/sec,"Stream flow, instantaneous",,Physical
1996-08-07,2290,ft3/sec,"Stream flow, instantaneous",,Physical
1996-08-08,2360,ft3/sec,"Stream flow, instantaneous",,Physical
1996-08-09,3030,ft3/sec,"Stream flow, instantaneous",,Physical
1996-08-09,3020,ft3/sec,"Stream flow, instantaneous",,Physical
1996-08-10,3860,ft3/sec,"Stream flow, instantaneous",,Physical
1996-08-13,2790,ft3/sec,"Stream flow, instantaneous",,Physical
1996-08-13,2790,ft3/sec,"Stream flow, instantaneous",,Physical
1996-08-13,2780,ft3/sec,"Stream flow, instantaneous",,Physical
1996-08-14,2730,ft3/sec,"Stream flow, instantaneous",,Physical
1996-08-15,2650,ft3/sec,"Stream flow, instantaneous",,Physical
1996-08-16,2380,ft3/sec,"Stream flow, instantaneous",,Physical
1996-08-19,1950,ft3/sec,"Stream flow, instantaneous",,Physical
1996-08-20,2080,ft3/sec,"Stream flow, instantaneous",,Physical
1996-08-21,1700,ft3/sec,"Stream flow, instantaneous",,Physical
1996-08-23,3060,ft3/sec,"Stream flow, instantaneous",,Physical
1996-08-23,3000,ft3/sec,"Stream flow, instantaneous",,Physical
1996-08-23,2700,ft3/sec,"Stream flow, instantaneous",,Physical
1996-08-26,6260,ft3/sec,"Stream flow, instantaneous",,Physical
1996-08-27,5610,ft3/sec,"Stream flow, instantaneous",,Physical
1996-08-27,5720,ft3/sec,"Stream flow, instantaneous",,Physical
1996-08-27,5960,ft3/sec,"Stream flow, instantaneous",,Physical
1996-08-27,5700,ft3/sec,"Stream flow, instantaneous",,Physical
1996-08-27,5420,ft3/sec,"Stream flow, instantaneous",,Physical
1996-08-28,6280,ft3/sec,"Stream flow, instantaneous",,Physical
1996-08-29,5030,ft3/sec,"Stream flow, instantaneous",,Physical
1996-08-29,5070,ft3/sec,"Stream flow, instantaneous",,Physical
1996-08-29,5110,ft3/sec,"Stream flow, instantaneous",,Physical
1996-08-29,5160,ft3/sec,"Stream flow, instantaneous",,Physical
1996-08-29,5250,ft3/sec,"Stream flow, instantaneous",,Physical
1996-08-30,4030,ft3/sec,"Stream flow, instantaneous",,Physical
1996-08-30,4030,ft3/sec,"Stream flow, instantaneous",,Physical
1996-09-03,3040,ft3/sec,"Stream flow, instantaneous",,Physical
1996-09-03,3320,ft3/sec,"Stream flow, instantaneous",,Physical
1996-09-04,2530,ft3/sec,"Stream flow, instantaneous",,Physical
1996-09-05,2320,ft3/sec,"Stream flow, instantaneous",,Physical
1996-09-06,2060,ft3/sec,"Stream flow, instantaneous",,Physical
1996-09-06,2060,ft3/sec,"Stream flow, instantaneous",,Physical
1996-09-09,1730,ft3/sec,"Stream flow, instantaneous",,Physical
1996-09-10,1360,ft3/sec,"Stream flow, instantaneous",,Physical
1996-09-10,1370,ft3/sec,"Stream flow, instantaneous",,Physical
1996-09-10,1360,ft3/sec,"Stream flow, instantaneous",,Physical
1996-09-10,1360,ft3/sec,"Stream flow, instantaneous",,Physical
1996-09-11,1560,ft3/sec,"Stream flow, instantaneous",,Physical
1996-09-12,1440,ft3/sec,"Stream flow, instantaneous",,Physical
1996-09-16,1170,ft3/sec,"Stream flow, instantaneous",,Physical
1996-09-17,1020,ft3/sec,"Stream flow, instantaneous",,Physical
1996-09-18,1010,ft3/sec,"Stream flow, instantaneous",,Physical
1996-09-19,1010,ft3/sec,"Stream flow, instantaneous",,Physical
1996-09-20,1030,ft3/sec,"Stream flow, instantaneous",,Physical
1996-09-20,1030,ft3/sec,"Stream flow, instantaneous",,Physical
1996-09-30,1130,ft3/sec,"Stream flow, instantaneous",,Physical
1996-10-01,1180,ft3/sec,"Stream flow, instantaneous",,Physical
1996-10-02,1190,ft3/sec,"Stream flow, instantaneous",,Physical
1996-10-03,1090,ft3/sec,"Stream flow, instantaneous",,Physical
1996-10-04,1070,ft3/sec,"Stream flow, instantaneous",,Physical
1996-10-04,1070,ft3/sec,"Stream flow, instantaneous",,Physical
1996-10-07,971,ft3/sec,"Stream flow, instantaneous",,Physical
1996-10-08,972,ft3/sec,"Stream flow, instantaneous",,Physical
1996-10-09,976,ft3/sec,"Stream flow, instantaneous",,Physical
1996-10-11,887,ft3/sec,"Stream flow, instantaneous",,Physical
1996-10-11,887,ft3/sec,"Stream flow, instantaneous",,Physical
1996-10-14,869,ft3/sec,"Stream flow, instantaneous",,Physical
1996-10-15,887,ft3/sec,"Stream flow, instantaneous",,Physical
1996-10-17,1190,ft3/sec,"Stream flow, instantaneous",,Physical
1996-10-18,1420,ft3/sec,"Stream flow, instantaneous",,Physical
1996-10-18,1420,ft3/sec,"Stream flow, instantaneous",,Physical
1996-10-21,1950,ft3/sec,"Stream flow, instantaneous",,Physical
1996-10-23,2160,ft3/sec,"Stream flow, instantaneous",,Physical
1996-10-24,2170,ft3/sec,"Stream flow, instantaneous",,Physical
1996-10-25,2290,ft3/sec,"Stream flow, instantaneous",,Physical
1996-10-25,2370,ft3/sec,"Stream flow, instantaneous",,Physical
1996-10-28,2720,ft3/sec,"Stream flow, instantaneous",,Physical
1996-10-29,2760,ft3/sec,"Stream flow, instantaneous",,Physical
1996-11-04,3130,ft3/sec,"Stream flow, instantaneous",,Physical
1996-11-06,3310,ft3/sec,"Stream flow, instantaneous",,Physical
1997-02-21,2110,ft3/sec,"Stream flow, instantaneous",,Physical
1997-03-06,5920,ft3/sec,"Stream flow, instantaneous",,Physical
1997-03-12,10900,ft3/sec,"Stream flow, instantaneous",,Physical
1997-03-18,11500,ft3/sec,"Stream flow, instantaneous",,Physical
1997-03-18,11500,ft3/sec,"Stream flow, instantaneous",,Physical
1997-03-18,11500,ft3/sec,"Stream flow, instantaneous",,Physical
1997-03-19,11000,ft3/sec,"Stream flow, instantaneous",,Physical
1997-03-19,10900,ft3/sec,"Stream flow, instantaneous",,Physical
1997-03-19,10900,ft3/sec,"Stream flow, instantaneous",,Physical
1997-03-19,10900,ft3/sec,"Stream flow, instantaneous",,Physical
1997-03-20,12700,ft3/sec,"Stream flow, instantaneous",,Physical
1997-03-21,15200,ft3/sec,"Stream flow, instantaneous",,Physical
1997-03-23,21800,ft3/sec,"Stream flow, instantaneous",,Physical
1997-03-24,25300,ft3/sec,"Stream flow, instantaneous",,Physical
1997-03-26,23800,ft3/sec,"Stream flow, instantaneous",,Physical
1997-03-27,25100,ft3/sec,"Stream flow, instantaneous",,Physical
1997-03-28,27300,ft3/sec,"Stream flow, instantaneous",,Physical
1997-03-28,27400,ft3/sec,"Stream flow, instantaneous",,Physical
1997-03-28,27500,ft3/sec,"Stream flow, instantaneous",,Physical
1997-03-28,27300,ft3/sec,"Stream flow, instantaneous",,Physical
1997-03-28,27500,ft3/sec,"Stream flow, instantaneous",,Physical
1997-03-31,40100,ft3/sec,"Stream flow, instantaneous",,Physical
1997-04-01,42200,ft3/sec,"Stream flow, instantaneous",,Physical
1997-04-02,42700,ft3/sec,"Stream flow, instantaneous",,Physical
1997-04-03,43900,ft3/sec,"Stream flow, instantaneous",,Physical
1997-04-04,44500,ft3/sec,"Stream flow, instantaneous",,Physical
1997-04-04,44800,ft3/sec,"Stream flow, instantaneous",,Physical
1997-04-04,44800,ft3/sec,"Stream flow, instantaneous",,Physical
1997-04-04,44600,ft3/sec,"Stream flow, instantaneous",,Physical
1997-04-04,44400,ft3/sec,"Stream flow, instantaneous",,Physical
1997-04-05,48100,ft3/sec,"Stream flow, instantaneous",,Physical
1997-04-07,64200,ft3/sec,"Stream flow, instantaneous",,Physical
1997-04-09,78900,ft3/sec,"Stream flow, instantaneous",,Physical
1997-04-10,77100,ft3/sec,"Stream flow, instantaneous",,Physical
1997-04-10,77200,ft3/sec,"Stream flow, instantaneous",,Physical
1997-04-10,77300,ft3/sec,"Stream flow, instantaneous",,Physical
1997-04-10,77300,ft3/sec,"Stream flow, instantaneous",,Physical
1997-04-11,74100,ft3/sec,"Stream flow, instantaneous",,Physical
1997-04-11,74100,ft3/sec,"Stream flow, instantaneous",,Physical
1997-04-14,57900,ft3/sec,"Stream flow, instantaneous",,Physical
1997-04-15,52500,ft3/sec,"Stream flow, instantaneous",,Physical
1997-04-16,48400,ft3/sec,"Stream flow, instantaneous",,Physical
1997-04-16,48700,ft3/sec,"Stream flow, instantaneous",,Physical
1997-04-16,48700,ft3/sec,"Stream flow, instantaneous",,Physical
1997-04-16,48600,ft3/sec,"Stream flow, instantaneous",,Physical
1997-04-17,44800,ft3/sec,"Stream flow, instantaneous",,Physical
1997-04-18,42100,ft3/sec,"Stream flow, instantaneous",,Physical
1997-04-18,42100,ft3/sec,"Stream flow, instantaneous",,Physical
1997-04-21,35800,ft3/sec,"Stream flow, instantaneous",,Physical
1997-04-22,33900,ft3/sec,"Stream flow, instantaneous",,Physical
1997-04-23,32700,ft3/sec,"Stream flow, instantaneous",,Physical
1997-04-24,30500,ft3/sec,"Stream flow, instantaneous",,Physical
1997-04-24,30100,ft3/sec,"Stream flow, instantaneous",,Physical
1997-04-24,30500,ft3/sec,"Stream flow, instantaneous",,Physical
1997-04-24,30500,ft3/sec,"Stream flow, instantaneous",,Physical
1997-04-25,28400,ft3/sec,"Stream flow, instantaneous",,Physical
1997-04-25,28400,ft3/sec,"Stream flow, instantaneous",,Physical
1997-04-26,26800,ft3/sec,"Stream flow, instantaneous",,Physical
1997-04-28,23800,ft3/sec,"Stream flow, instantaneous",,Physical
1997-04-29,22600,ft3/sec,"Stream flow, instantaneous",,Physical
