Activity_StartDate,Result_Measure,Result_MeasureUnit,Result_Characteristic,ResultAnalyticalMethod_Description,Result_CharacteristicGroup
2016-04-29,1,count,Number of sampling points,,Information
2016-05-01,1,count,Number of sampling points,,Information
2016-05-03,1,count,Number of sampling points,,Information
2016-05-03,1,count,Number of sampling points,,Information
2016-05-03,1,count,Number of sampling points,,Information
2016-05-03,5,count,Number of sampling points,,Information
2016-05-03,5,count,Number of sampling points,,Information
2016-05-03,5,count,Number of sampling points,,Information
2016-05-10,5,count,Number of sampling points,,Information
2016-05-10,1,count,Number of sampling points,,Information
2016-05-10,5,count,Number of sampling points,,Information
2016-05-10,1,count,Number of sampling points,,Information
2016-05-10,1,count,Number of sampling points,,Information
2016-05-10,5,count,Number of sampling points,,Information
2016-05-18,1,count,Number of sampling points,,Information
2016-05-23,1,count,Number of sampling points,,Information
2016-05-25,5,count,Number of sampling points,,Information
2016-05-25,1,count,Number of sampling points,,Information
2016-05-25,1,count,Number of sampling points,,Information
2016-05-25,5,count,Number of sampling points,,Information
2016-05-25,5,count,Number of sampling points,,Information
2016-05-25,1,count,Number of sampling points,,Information
2016-05-26,1,count,Number of sampling points,,Information
2016-06-02,1,count,Number of sampling points,,Information
2016-06-02,1,count,Number of sampling points,,Information
2016-06-02,1,count,Number of sampling points,,Information
2016-06-02,10,count,Number of sampling points,,Information
2016-06-02,10,count,Number of sampling points,,Information
2016-06-02,10,count,Number of sampling points,,Information
2016-06-10,1,count,Number of sampling points,,Information
2016-06-13,1,count,Number of sampling points,,Information
2016-06-14,1,count,Number of sampling points,,Information
2016-06-16,10,count,Number of sampling points,,Information
2016-06-16,10,count,Number of sampling points,,Information
2016-06-16,10,count,Number of sampling points,,Information
2016-06-21,1,count,Number of sampling points,,Information
2016-06-21,1,count,Number of sampling points,,Information
2016-06-21,10,count,Number of sampling points,,Information
2016-06-21,10,count,Number of sampling points,,Information
2016-06-21,10,count,Number of sampling points,,Information
2016-06-21,1,count,Number of sampling points,,Information
2016-06-28,10,count,Number of sampling points,,Information
2016-06-28,10,count,Number of sampling points,,Information
2016-06-28,1,count,Number of sampling points,,Information
2016-06-28,1,count,Number of sampling points,,Information
2016-06-28,10,count,Number of sampling points,,Information
2016-06-30,1,count,Number of sampling points,,Information
2016-07-06,1,count,Number of sampling points,,Information
2016-07-07,1,count,Number of sampling points,,Information
2016-07-08,1,count,Number of sampling points,,Information
2016-07-11,1,count,Number of sampling points,,Information
2016-07-19,1,count,Number of sampling points,,Information
2016-07-23,1,count,Number of sampling points,,Information
2016-07-27,1,count,Number of sampling points,,Information
2016-08-03,1,count,Number of sampling points,,Information
2016-08-18,1,count,Number of sampling points,,Information
2016-08-21,1,count,Number of sampling points,,Information
2016-08-23,1,count,Number of sampling points,,Information
2016-08-24,1,count,Number of sampling points,,Information
2016-08-26,1,count,Number of sampling points,,Information
2016-08-29,1,count,Number of sampling points,,Information
2016-09-01,1,count,Number of sampling points,,Information
2016-09-20,1,count,Number of sampling points,,Information
2016-09-22,1,count,Number of sampling points,,Information
2016-09-23,1,count,Number of sampling points,,Information
2016-09-23,5,count,Number of sampling points,,Information
2016-09-23,5,count,Number of sampling points,,Information
2016-09-23,5,count,Number of sampling points,,Information
2016-09-25,1,count,Number of sampling points,,Information
2016-09-27,10,count,Number of sampling points,,Information
2016-09-27,1,count,Number of sampling points,,Information
2016-09-27,10,count,Number of sampling points,,Information
2016-09-27,1,count,Number of sampling points,,Information
2016-09-27,10,count,Number of sampling points,,Information
2016-09-29,1,count,Number of sampling points,,Information
2016-11-03,1,count,Number of sampling points,,Information
2017-03-31,1,count,Number of sampling points,,Information
2017-04-13,1,count,Number of sampling points,,Information
2017-04-17,5,count,Number of sampling points,,Information
2017-04-19,1,count,Number of sampling points,,Information
2017-04-20,5,count,Number of sampling points,,Information
2017-04-20,1,count,Number of sampling points,,Information
2017-04-20,1,count,Number of sampling points,,Information
2017-04-21,1,count,Number of sampling points,,Information
2017-04-27,1,count,Number of sampling points,,Information
2017-04-28,1,count,Number of sampling points,,Information
2017-05-01,1,count,Number of sampling points,,Information
2017-05-01,1,count,Number of sampling points,,Information
2017-05-01,5,count,Number of sampling points,,Information
2017-05-02,1,count,Number of sampling points,,Information
2017-05-02,5,count,Number of sampling points,,Information
2017-05-02,1,count,Number of sampling points,,Information
2017-05-04,5,count,Number of sampling points,,Information
2017-05-04,1,count,Number of sampling points,,Information
2017-05-04,1,count,Number of sampling points,,Information
2017-05-05,1,count,Number of sampling points,,Information
2017-05-21,5,count,Number of sampling points,,Information
2017-05-21,1,count,Number of sampling points,,Information
2017-05-21,1,count,Number of sampling points,,Information
2017-08-01,10,count,Number of sampling points,,Information
2017-08-19,1,count,Number of sampling points,,Information
2017-08-19,10,count,Number of sampling points,,Information
2017-08-19,1,count,Number of sampling points,,Information
2017-08-22,1,count,Number of sampling points,,Information
2017-09-01,1,count,Number of sampling points,,Information
2017-09-07,1,count,Number of sampling points,,Information
2017-09-13,1,count,Number of sampling points,,Information
2017-09-29,1,count,Number of sampling points,,Information
2017-10-03,1,count,Number of sampling points,,Information
2017-10-04,1,count,Number of sampling points,,Information
2017-10-10,1,count,Number of sampling points,,Information
2017-10-16,1,count,Number of sampling points,,Information
2017-10-27,1,count,Number of sampling points,,Information
2017-11-05,1,count,Number of sampling points,,Information
2018-04-21,1,count,Number of sampling points,,Information
2018-04-21,1,count,Number of sampling points,,Information
2018-04-21,1,count,Number of sampling points,,Information
2018-04-21,10,count,Number of sampling points,,Information
2018-04-24,1,count,Number of sampling points,,Information
2018-04-24,10,count,Number of sampling points,,Information
2018-04-24,1,count,Number of sampling points,,Information
2018-04-27,1,count,Number of sampling points,,Information
2018-04-27,1,count,Number of sampling points,,Information
2018-04-27,10,count,Number of sampling points,,Information
2018-04-27,1,count,Number of sampling points,,Information
2018-05-03,1,count,Number of sampling points,,Information
2018-05-03,1,count,Number of sampling points,,Information
2018-05-03,10,count,Number of sampling points,,Information
2018-05-03,1,count,Number of sampling points,,Information
2018-06-08,1,count,Number of sampling points,,Information
2018-06-08,1,count,Number of sampling points,,Information
2018-06-08,1,count,Number of sampling points,,Information
2018-06-08,10,count,Number of sampling points,,Information
2018-06-10,1,count,Number of sampling points,,Information
2018-06-10,1,count,Number of sampling points,,Information
2018-06-10,1,count,Number of sampling points,,Information
2018-06-10,10,count,Number of sampling points,,Information
2018-06-23,1,count,Number of sampling points,,Information
2018-06-23,1,count,Number of sampling points,,Information
2018-06-23,10,count,Number of sampling points,,Information
2018-06-23,1,count,Number of sampling points,,Information
2018-06-25,1,count,Number of sampling points,,Information
2018-06-25,1,count,Number of sampling points,,Information
2018-06-25,10,count,Number of sampling points,,Information
2018-06-25,1,count,Number of sampling points,,Information
2019-03-25,1,count,Number of sampling points,,Information
2019-03-25,1,count,Number of sampling points,,Information
2019-03-25,10,count,Number of sampling points,,Information
2019-03-25,1,count,Number of sampling points,,Information
2019-03-29,1,count,Number of sampling points,,Information
2019-03-29,1,count,Number of sampling points,,Information
2019-03-29,1,count,Number of sampling points,,Information
2019-03-29,10,count,Number of sampling points,,Information
2019-04-16,1,count,Number of sampling points,,Information
2019-04-16,1,count,Number of sampling points,,Information
2019-04-16,1,count,Number of sampling points,,Information
2019-04-16,10,count,Number of sampling points,,Information
2019-04-18,1,count,Number of sampling points,,Information
2019-04-18,1,count,Number of sampling points,,Information
2019-04-18,1,count,Number of sampling points,,Information
2019-04-18,5,count,Number of sampling points,,Information
2019-05-29,1,count,Number of sampling points,,Information
2019-05-29,10,count,Number of sampling points,,Information
2019-07-05,10,count,Number of sampling points,,Information
2019-07-05,10,count,Number of sampling points,,Information
