Activity_StartDate,Result_Measure,Result_MeasureUnit,Result_Characteristic,ResultAnalyticalMethod_Description,Result_CharacteristicGroup
2008-03-21,676,uS/cm,Specific conductance,,Physical
2008-03-27,699,uS/cm,Specific conductance,,Physical
2008-03-28,688,uS/cm,Specific conductance,,Physical
2008-04-03,596,uS/cm,Specific conductance,,Physical
2008-04-03,693,uS/cm,Specific conductance,,Physical
2008-04-03,655,uS/cm,Specific conductance,,Physical
2008-04-05,697,uS/cm,Specific conductance,,Physical
2008-04-11,635,uS/cm,Specific conductance,,Physical
2008-04-12,633,uS/cm,Specific conductance,,Physical
2008-04-13,663,uS/cm,Specific conductance,,Physical
2008-04-13,663,uS/cm,Specific conductance,,Physical
2008-04-15,622,uS/cm,Specific conductance,,Physical
2008-04-16,645,uS/cm,Specific conductance,,Physical
2008-04-17,621,uS/cm,Specific conductance,,Physical
2008-04-19,653,uS/cm,Specific conductance,,Physical
2008-04-22,623,uS/cm,Specific conductance,,Physical
2008-04-23,668,uS/cm,Specific conductance,,Physical
2008-04-25,608,uS/cm,Specific conductance,,Physical
2008-04-26,613,uS/cm,Specific conductance,,Physical
2008-04-27,603,uS/cm,Specific conductance,,Physical
2008-04-28,615,uS/cm,Specific conductance,,Physical
2008-04-29,668,uS/cm,Specific conductance,,Physical
2008-04-30,648,uS/cm,Specific conductance,,Physical
2008-05-01,624,uS/cm,Specific conductance,,Physical
2008-05-02,840,uS/cm,Specific conductance,,Physical
2008-05-03,635,uS/cm,Specific conductance,,Physical
2008-05-05,697,uS/cm,Specific conductance,,Physical
2008-05-06,623,uS/cm,Specific conductance,,Physical
2008-05-06,655,uS/cm,Specific conductance,,Physical
2008-05-08,685,uS/cm,Specific conductance,,Physical
2008-05-09,759,uS/cm,Specific conductance,,Physical
2008-05-12,685,uS/cm,Specific conductance,,Physical
2008-05-14,681,uS/cm,Specific conductance,,Physical
2008-05-15,765,uS/cm,Specific conductance,,Physical
2008-05-16,713,uS/cm,Specific conductance,,Physical
2008-05-17,754,uS/cm,Specific conductance,,Physical
2008-05-20,767,uS/cm,Specific conductance,,Physical
2008-05-22,695,uS/cm,Specific conductance,,Physical
2008-05-22,786,uS/cm,Specific conductance,,Physical
2008-05-22,781,uS/cm,Specific conductance,,Physical
2008-05-22,758,uS/cm,Specific conductance,,Physical
2008-05-23,761,uS/cm,Specific conductance,,Physical
2008-05-24,804,uS/cm,Specific conductance,,Physical
2008-05-26,924,uS/cm,Specific conductance,,Physical
2008-05-27,757,uS/cm,Specific conductance,,Physical
2008-05-30,692,uS/cm,Specific conductance,,Physical
2008-06-01,642,uS/cm,Specific conductance,,Physical
2008-06-02,616,uS/cm,Specific conductance,,Physical
2008-06-03,610,uS/cm,Specific conductance,,Physical
2008-06-06,623,uS/cm,Specific conductance,,Physical
2008-06-08,637,uS/cm,Specific conductance,,Physical
2008-06-09,649,uS/cm,Specific conductance,,Physical
2008-06-11,673,uS/cm,Specific conductance,,Physical
2008-06-13,651,uS/cm,Specific conductance,,Physical
2008-06-15,720,uS/cm,Specific conductance,,Physical
2008-06-16,677,uS/cm,Specific conductance,,Physical
2008-06-17,680,uS/cm,Specific conductance,,Physical
2008-06-18,654,uS/cm,Specific conductance,,Physical
2008-06-21,423,uS/cm,Specific conductance,,Physical
2008-06-25,753,uS/cm,Specific conductance,,Physical
2008-06-26,737,uS/cm,Specific conductance,,Physical
2008-06-28,722,uS/cm,Specific conductance,,Physical
2008-06-30,823,uS/cm,Specific conductance,,Physical
2008-07-01,681,uS/cm,Specific conductance,,Physical
2008-07-02,729,uS/cm,Specific conductance,,Physical
2008-07-03,782,uS/cm,Specific conductance,,Physical
2008-07-07,745,uS/cm,Specific conductance,,Physical
2008-07-09,750,uS/cm,Specific conductance,,Physical
2008-07-09,723,uS/cm,Specific conductance,,Physical
2008-07-09,718,uS/cm,Specific conductance,,Physical
2008-07-09,747,uS/cm,Specific conductance,,Physical
2008-07-10,748,uS/cm,Specific conductance,,Physical
2008-07-12,760,uS/cm,Specific conductance,,Physical
2008-07-16,748,uS/cm,Specific conductance,,Physical
2008-07-17,702,uS/cm,Specific conductance,,Physical
2008-07-18,710,uS/cm,Specific conductance,,Physical
2008-07-21,715,uS/cm,Specific conductance,,Physical
2008-07-22,715,uS/cm,Specific conductance,,Physical
2008-07-23,711,uS/cm,Specific conductance,,Physical
2008-07-25,759,uS/cm,Specific conductance,,Physical
2008-07-30,721,uS/cm,Specific conductance,,Physical
2008-07-31,692,uS/cm,Specific conductance,,Physical
2008-08-05,777,uS/cm,Specific conductance,,Physical
2008-08-06,827,uS/cm,Specific conductance,,Physical
2008-08-08,824,uS/cm,Specific conductance,,Physical
2008-08-11,808,uS/cm,Specific conductance,,Physical
2008-08-12,834,uS/cm,Specific conductance,,Physical
2008-08-14,828,uS/cm,Specific conductance,,Physical
2008-08-18,891,uS/cm,Specific conductance,,Physical
2008-08-20,835,uS/cm,Specific conductance,,Physical
2008-08-22,926,uS/cm,Specific conductance,,Physical
2008-08-26,839,uS/cm,Specific conductance,,Physical
2008-08-28,786,uS/cm,Specific conductance,,Physical
2008-08-28,794,uS/cm,Specific conductance,,Physical
2008-08-28,873,uS/cm,Specific conductance,,Physical
2008-08-29,869,uS/cm,Specific conductance,,Physical
2008-09-02,813,uS/cm,Specific conductance,,Physical
2008-09-05,871,uS/cm,Specific conductance,,Physical
2008-09-09,808,uS/cm,Specific conductance,,Physical
2008-09-13,822,uS/cm,Specific conductance,,Physical
2008-09-16,823,uS/cm,Specific conductance,,Physical
2008-09-21,884,uS/cm,Specific conductance,,Physical
2008-09-26,838,uS/cm,Specific conductance,,Physical
2008-09-30,834,uS/cm,Specific conductance,,Physical
2008-09-30,826,uS/cm,Specific conductance,,Physical
2008-09-30,830,uS/cm,Specific conductance,,Physical
2008-09-30,828,uS/cm,Specific conductance,,Physical
2008-10-06,887,uS/cm,Specific conductance,,Physical
2008-10-09,810,uS/cm,Specific conductance,,Physical
2008-10-16,1020,uS/cm,Specific conductance,,Physical
2008-11-04,833,uS/cm,Specific conductance,,Physical
2008-11-20,825,uS/cm,Specific conductance,,Physical
2008-11-24,861,uS/cm,Specific conductance,,Physical
2008-11-24,902,uS/cm,Specific conductance,,Physical
2008-11-24,979,uS/cm,Specific conductance,,Physical
2009-02-25,903,uS/cm,Specific conductance,,Physical
2009-02-25,903,uS/cm,Specific conductance,,Physical
2009-02-25,889,uS/cm,Specific conductance,,Physical
2009-03-16,701,uS/cm,Specific conductance,,Physical
2009-03-18,571,uS/cm,Specific conductance,,Physical
2009-03-18,616,uS/cm,Specific conductance,,Physical
2009-03-18,571,uS/cm,Specific conductance,,Physical
2009-03-18,606,uS/cm,Specific conductance,,Physical
2009-03-19,541,uS/cm,Specific conductance,,Physical
2009-03-23,618,uS/cm,Specific conductance,,Physical
2009-03-24,549,uS/cm,Specific conductance,,Physical
2009-03-25,540,uS/cm,Specific conductance,,Physical
2009-03-28,567,uS/cm,Specific conductance,,Physical
2009-03-31,593,uS/cm,Specific conductance,,Physical
2009-04-01,590,uS/cm,Specific conductance,,Physical
2009-04-01,592,uS/cm,Specific conductance,,Physical
2009-04-03,564,uS/cm,Specific conductance,,Physical
2009-04-05,572,uS/cm,Specific conductance,,Physical
2009-04-06,571,uS/cm,Specific conductance,,Physical
2009-04-11,617,uS/cm,Specific conductance,,Physical
2009-04-14,590,uS/cm,Specific conductance,,Physical
2009-04-15,559,uS/cm,Specific conductance,,Physical
2009-04-16,669,uS/cm,Specific conductance,,Physical
2009-04-16,675,uS/cm,Specific conductance,,Physical
2009-04-16,665,uS/cm,Specific conductance,,Physical
2009-04-18,630,uS/cm,Specific conductance,,Physical
2009-04-21,652,uS/cm,Specific conductance,,Physical
2009-04-24,756,uS/cm,Specific conductance,,Physical
2009-04-27,728,uS/cm,Specific conductance,,Physical
2009-04-30,745,uS/cm,Specific conductance,,Physical
2009-05-04,735,uS/cm,Specific conductance,,Physical
2009-05-06,732,uS/cm,Specific conductance,,Physical
2009-05-10,666,uS/cm,Specific conductance,,Physical
2009-05-11,703,uS/cm,Specific conductance,,Physical
2009-05-13,641,uS/cm,Specific conductance,,Physical
2009-05-15,643,uS/cm,Specific conductance,,Physical
2009-05-18,670,uS/cm,Specific conductance,,Physical
2009-05-20,672,uS/cm,Specific conductance,,Physical
2009-05-22,720,uS/cm,Specific conductance,,Physical
2009-05-23,671,uS/cm,Specific conductance,,Physical
2009-05-26,767,uS/cm,Specific conductance,,Physical
2009-05-27,721,uS/cm,Specific conductance,,Physical
2009-05-29,666,uS/cm,Specific conductance,,Physical
2009-06-01,662,uS/cm,Specific conductance,,Physical
2009-06-03,677,uS/cm,Specific conductance,,Physical
2009-06-05,716,uS/cm,Specific conductance,,Physical
2009-06-09,662,uS/cm,Specific conductance,,Physical
2009-06-10,763,uS/cm,Specific conductance,,Physical
2009-06-11,592,uS/cm,Specific conductance,,Physical
2009-06-14,618,uS/cm,Specific conductance,,Physical
2009-06-17,671,uS/cm,Specific conductance,,Physical
2009-06-17,744,uS/cm,Specific conductance,,Physical
2009-06-19,630,uS/cm,Specific conductance,,Physical
2009-06-20,626,uS/cm,Specific conductance,,Physical
2009-06-24,690,uS/cm,Specific conductance,,Physical
2009-06-25,659,uS/cm,Specific conductance,,Physical
2009-06-28,678,uS/cm,Specific conductance,,Physical
2009-06-29,692,uS/cm,Specific conductance,,Physical
2009-06-30,668,uS/cm,Specific conductance,,Physical
2009-07-06,704,uS/cm,Specific conductance,,Physical
2009-07-10,723,uS/cm,Specific conductance,,Physical
2009-07-13,702,uS/cm,Specific conductance,,Physical
2009-07-13,669,uS/cm,Specific conductance,,Physical
2009-07-15,603,uS/cm,Specific conductance,,Physical
2009-07-17,696,uS/cm,Specific conductance,,Physical
2009-07-24,683,uS/cm,Specific conductance,,Physical
2009-07-29,781,uS/cm,Specific conductance,,Physical
2009-07-29,782,uS/cm,Specific conductance,,Physical
2009-08-08,734,uS/cm,Specific conductance,,Physical
2009-08-14,783,uS/cm,Specific conductance,,Physical
2009-08-23,826,uS/cm,Specific conductance,,Physical
2009-08-28,798,uS/cm,Specific conductance,,Physical
2009-09-02,805,uS/cm,Specific conductance,,Physical
2009-09-02,805,uS/cm,Specific conductance,,Physical
2009-09-03,798,uS/cm,Specific conductance,,Physical
2009-09-11,786,uS/cm,Specific conductance,,Physical
2009-09-19,800,uS/cm,Specific conductance,,Physical
2009-09-26,808,uS/cm,Specific conductance,,Physical
2009-10-06,754,uS/cm,Specific conductance,,Physical
2009-10-09,826,uS/cm,Specific conductance,,Physical
2009-10-24,780,uS/cm,Specific conductance,,Physical
2009-10-27,675,uS/cm,Specific conductance,,Physical
2009-10-31,718,uS/cm,Specific conductance,,Physical
2009-11-03,891,uS/cm,Specific conductance,,Physical
2009-11-05,840,uS/cm,Specific conductance,,Physical
2009-11-18,1040,uS/cm,Specific conductance,,Physical
2009-11-25,828,uS/cm,Specific conductance,,Physical
2009-12-04,724,uS/cm,Specific conductance,,Physical
2010-02-02,890,uS/cm,Specific conductance,,Physical
2010-03-15,419,uS/cm,Specific conductance,,Physical
2010-03-17,443,uS/cm,Specific conductance,,Physical
2010-03-18,454,uS/cm,Specific conductance,,Physical
2010-03-18,451,uS/cm,Specific conductance,,Physical
2010-03-19,468,uS/cm,Specific conductance,,Physical
2010-03-19,456,uS/cm,Specific conductance,,Physical
2010-03-20,497,uS/cm,Specific conductance,,Physical
2010-03-21,534,uS/cm,Specific conductance,,Physical
2010-03-22,561,uS/cm,Specific conductance,,Physical
2010-03-22,548,uS/cm,Specific conductance,,Physical
2010-03-23,581,uS/cm,Specific conductance,,Physical
2010-03-24,611,uS/cm,Specific conductance,,Physical
2010-03-25,633,uS/cm,Specific conductance,,Physical
2010-03-26,660,uS/cm,Specific conductance,,Physical
2010-03-27,664,uS/cm,Specific conductance,,Physical
2010-03-29,689,uS/cm,Specific conductance,,Physical
2010-03-30,711,uS/cm,Specific conductance,,Physical
2010-03-31,716,uS/cm,Specific conductance,,Physical
2010-04-01,731,uS/cm,Specific conductance,,Physical
2010-04-02,729,uS/cm,Specific conductance,,Physical
2010-04-04,729,uS/cm,Specific conductance,,Physical
2010-04-05,741,uS/cm,Specific conductance,,Physical
2010-04-06,745,uS/cm,Specific conductance,,Physical
2010-04-07,751,uS/cm,Specific conductance,,Physical
2010-04-07,742,uS/cm,Specific conductance,,Physical
2010-04-08,774,uS/cm,Specific conductance,,Physical
2010-04-09,781,uS/cm,Specific conductance,,Physical
2010-04-12,835,uS/cm,Specific conductance,,Physical
2010-04-14,757,uS/cm,Specific conductance,,Physical
2010-04-16,730,uS/cm,Specific conductance,,Physical
2010-04-19,827,uS/cm,Specific conductance,,Physical
2010-04-21,751,uS/cm,Specific conductance,,Physical
2010-04-26,710,uS/cm,Specific conductance,,Physical
2010-04-28,726,uS/cm,Specific conductance,,Physical
2010-05-02,713,uS/cm,Specific conductance,,Physical
2010-05-04,741,uS/cm,Specific conductance,,Physical
2010-05-06,816,uS/cm,Specific conductance,,Physical
2010-05-09,724,uS/cm,Specific conductance,,Physical
2010-05-13,665,uS/cm,Specific conductance,,Physical
2010-05-15,696,uS/cm,Specific conductance,,Physical
2010-05-17,660,uS/cm,Specific conductance,,Physical
2010-05-19,680,uS/cm,Specific conductance,,Physical
2010-05-21,706,uS/cm,Specific conductance,,Physical
2010-05-24,708,uS/cm,Specific conductance,,Physical
2010-05-26,722,uS/cm,Specific conductance,,Physical
2010-06-01,703,uS/cm,Specific conductance,,Physical
2010-06-04,716,uS/cm,Specific conductance,,Physical
2010-06-07,672,uS/cm,Specific conductance,,Physical
2010-06-09,626,uS/cm,Specific conductance,,Physical
2010-06-10,941,uS/cm,Specific conductance,,Physical
2010-06-11,609,uS/cm,Specific conductance,,Physical
2010-06-14,581,uS/cm,Specific conductance,,Physical
2010-06-15,635,uS/cm,Specific conductance,,Physical
2010-06-16,641,uS/cm,Specific conductance,,Physical
2010-06-18,688,uS/cm,Specific conductance,,Physical
2010-06-22,894,uS/cm,Specific conductance,,Physical
2010-06-23,904,uS/cm,Specific conductance,,Physical
2010-06-25,902,uS/cm,Specific conductance,,Physical
2010-06-29,613,uS/cm,Specific conductance,,Physical
2010-07-02,739,uS/cm,Specific conductance,,Physical
2010-07-03,779,uS/cm,Specific conductance,,Physical
2010-07-06,842,uS/cm,Specific conductance,,Physical
2010-07-08,832,uS/cm,Specific conductance,,Physical
2010-07-10,823,uS/cm,Specific conductance,,Physical
2010-07-12,651,uS/cm,Specific conductance,,Physical
2010-07-14,768,uS/cm,Specific conductance,,Physical
2010-07-21,714,uS/cm,Specific conductance,,Physical
2010-07-23,631,uS/cm,Specific conductance,,Physical
2010-07-25,698,uS/cm,Specific conductance,,Physical
2010-07-27,703,uS/cm,Specific conductance,,Physical
2010-07-29,570,uS/cm,Specific conductance,,Physical
2010-08-03,614,uS/cm,Specific conductance,,Physical
2010-08-09,670,uS/cm,Specific conductance,,Physical
2010-08-26,759,uS/cm,Specific conductance,,Physical
2010-08-26,778,uS/cm,Specific conductance,,Physical
2010-09-20,918,uS/cm,Specific conductance,,Physical
2010-09-23,426,uS/cm,Specific conductance,,Physical
2010-09-23,516,uS/cm,Specific conductance,,Physical
2010-09-24,376,uS/cm,Specific conductance,,Physical
2010-09-24,319,uS/cm,Specific conductance,,Physical
2010-09-25,319,uS/cm,Specific conductance,,Physical
2010-09-25,319,uS/cm,Specific conductance,,Physical
2010-09-26,352,uS/cm,Specific conductance,,Physical
2010-09-26,338,uS/cm,Specific conductance,,Physical
2010-09-27,380,uS/cm,Specific conductance,,Physical
2010-09-27,407,uS/cm,Specific conductance,,Physical
2010-09-28,485,uS/cm,Specific conductance,,Physical
2010-09-28,484,uS/cm,Specific conductance,,Physical
2010-09-28,473,uS/cm,Specific conductance,,Physical
2010-09-29,507,uS/cm,Specific conductance,,Physical
2010-09-30,536,uS/cm,Specific conductance,,Physical
2010-10-01,572,uS/cm,Specific conductance,,Physical
2010-10-03,632,uS/cm,Specific conductance,,Physical
2010-10-04,668,uS/cm,Specific conductance,,Physical
2010-10-05,718,uS/cm,Specific conductance,,Physical
2010-10-06,724,uS/cm,Specific conductance,,Physical
2010-10-07,750,uS/cm,Specific conductance,,Physical
2010-10-08,810,uS/cm,Specific conductance,,Physical
2010-10-09,793,uS/cm,Specific conductance,,Physical
2010-10-11,797,uS/cm,Specific conductance,,Physical
2010-10-12,769,uS/cm,Specific conductance,,Physical
2011-05-23,813,uS/cm,Specific conductance,,Physical
2011-05-24,798,uS/cm,Specific conductance,,Physical
2011-05-24,807,uS/cm,Specific conductance,,Physical
2011-05-26,832,uS/cm,Specific conductance,,Physical
2011-05-26,824,uS/cm,Specific conductance,,Physical
2011-05-26,825,uS/cm,Specific conductance,,Physical
2011-05-26,827,uS/cm,Specific conductance,,Physical
2011-05-26,820,uS/cm,Specific conductance,,Physical
2011-05-26,775,uS/cm,Specific conductance,,Physical
2011-05-26,897,uS/cm,Specific conductance,,Physical
2011-05-26,823,uS/cm,Specific conductance,,Physical
2011-05-26,805,uS/cm,Specific conductance,,Physical
2011-05-26,857,uS/cm,Specific conductance,,Physical
2011-05-28,817,uS/cm,Specific conductance,,Physical
2011-05-31,871,uS/cm,Specific conductance,,Physical
2011-06-01,869,uS/cm,Specific conductance,,Physical
2011-06-03,892,uS/cm,Specific conductance,,Physical
2011-06-06,932,uS/cm,Specific conductance,,Physical
2011-06-08,950,uS/cm,Specific conductance,,Physical
2011-06-10,959,uS/cm,Specific conductance,,Physical
2011-06-15,844,uS/cm,Specific conductance,,Physical
2011-06-16,775,uS/cm,Specific conductance,,Physical
2011-06-17,679,uS/cm,Specific conductance,,Physical
2011-06-17,684,uS/cm,Specific conductance,,Physical
2011-06-17,681,uS/cm,Specific conductance,,Physical
2011-06-19,724,uS/cm,Specific conductance,,Physical
2011-06-19,738,uS/cm,Specific conductance,,Physical
2011-06-20,779,uS/cm,Specific conductance,,Physical
2011-06-20,786,uS/cm,Specific conductance,,Physical
2011-06-21,793,uS/cm,Specific conductance,,Physical
2011-06-21,802,uS/cm,Specific conductance,,Physical
2011-06-22,755,uS/cm,Specific conductance,,Physical
2011-06-22,761,uS/cm,Specific conductance,,Physical
2011-06-23,722,uS/cm,Specific conductance,,Physical
2011-06-24,746,uS/cm,Specific conductance,,Physical
2011-06-30,925,uS/cm,Specific conductance,,Physical
2011-06-30,892,uS/cm,Specific conductance,,Physical
2011-06-30,849,uS/cm,Specific conductance,,Physical
2011-06-30,852,uS/cm,Specific conductance,,Physical
2011-06-30,974,uS/cm,Specific conductance,,Physical
2011-06-30,886,uS/cm,Specific conductance,,Physical
2011-06-30,864,uS/cm,Specific conductance,,Physical
2011-06-30,900,uS/cm,Specific conductance,,Physical
2011-07-06,880,uS/cm,Specific conductance,,Physical
2011-07-10,820,uS/cm,Specific conductance,,Physical
2011-07-13,724,uS/cm,Specific conductance,,Physical
2011-07-17,722,uS/cm,Specific conductance,,Physical
2011-07-18,742,uS/cm,Specific conductance,,Physical
2011-07-24,855,uS/cm,Specific conductance,,Physical
2011-07-28,710,uS/cm,Specific conductance,,Physical
2011-08-04,785,uS/cm,Specific conductance,,Physical
2011-08-12,890,uS/cm,Specific conductance,,Physical
2011-08-12,856,uS/cm,Specific conductance,,Physical
2011-08-12,860,uS/cm,Specific conductance,,Physical
2011-08-12,861,uS/cm,Specific conductance,,Physical
2011-08-12,875,uS/cm,Specific conductance,,Physical
2011-08-12,861,uS/cm,Specific conductance,,Physical
2011-08-12,867,uS/cm,Specific conductance,,Physical
2011-08-12,856,uS/cm,Specific conductance,,Physical
2011-08-15,668,uS/cm,Specific conductance,,Physical
2011-08-21,638,uS/cm,Specific conductance,,Physical
2011-08-25,650,uS/cm,Specific conductance,,Physical
2011-09-03,648,uS/cm,Specific conductance,,Physical
2011-09-07,653,uS/cm,Specific conductance,,Physical
2011-09-17,670,uS/cm,Specific conductance,,Physical
2011-09-20,750,uS/cm,Specific conductance,,Physical
2011-09-20,740,uS/cm,Specific conductance,,Physical
2011-09-23,771,uS/cm,Specific conductance,,Physical
2011-09-30,705,uS/cm,Specific conductance,,Physical
2011-10-06,778,uS/cm,Specific conductance,,Physical
2011-10-06,755,uS/cm,Specific conductance,,Physical
2011-10-15,932,uS/cm,Specific conductance,,Physical
2011-10-20,876,uS/cm,Specific conductance,,Physical
2011-10-20,875,uS/cm,Specific conductance,,Physical
2011-10-23,734,uS/cm,Specific conductance,,Physical
2011-11-01,762,uS/cm,Specific conductance,,Physical
2011-11-18,811,uS/cm,Specific conductance,,Physical
2011-12-21,881,uS/cm,Specific conductance,,Physical
2012-02-02,1090,uS/cm,Specific conductance,,Physical
2012-03-12,764,uS/cm,Specific conductance,,Physical
2012-03-17,772,uS/cm,Specific conductance,,Physical
2012-03-23,763,uS/cm,Specific conductance,,Physical
2012-03-29,738,uS/cm,Specific conductance,,Physical
2012-04-05,735,uS/cm,Specific conductance,,Physical
2012-04-12,769,uS/cm,Specific conductance,,Physical
2012-04-18,780,uS/cm,Specific conductance,,Physical
2012-04-25,800,uS/cm,Specific conductance,,Physical
2012-05-02,784,uS/cm,Specific conductance,,Physical
2012-05-06,591,uS/cm,Specific conductance,,Physical
2012-05-06,592,uS/cm,Specific conductance,,Physical
2012-05-06,574,uS/cm,Specific conductance,,Physical
2012-05-07,526,uS/cm,Specific conductance,,Physical
2012-05-08,533,uS/cm,Specific conductance,,Physical
2012-05-09,553,uS/cm,Specific conductance,,Physical
2012-05-09,586,uS/cm,Specific conductance,,Physical
2012-05-10,650,uS/cm,Specific conductance,,Physical
2012-05-11,699,uS/cm,Specific conductance,,Physical
2012-05-13,764,uS/cm,Specific conductance,,Physical
2012-05-14,805,uS/cm,Specific conductance,,Physical
2012-05-16,814,uS/cm,Specific conductance,,Physical
2012-05-17,854,uS/cm,Specific conductance,,Physical
2012-05-18,899,uS/cm,Specific conductance,,Physical
2012-05-20,835,uS/cm,Specific conductance,,Physical
2012-05-21,736,uS/cm,Specific conductance,,Physical
2012-05-22,695,uS/cm,Specific conductance,,Physical
2012-05-24,719,uS/cm,Specific conductance,,Physical
2012-05-25,630,uS/cm,Specific conductance,,Physical
2012-05-26,652,uS/cm,Specific conductance,,Physical
2012-05-27,631,uS/cm,Specific conductance,,Physical
2012-05-28,641,uS/cm,Specific conductance,,Physical
2012-05-29,589,uS/cm,Specific conductance,,Physical
2012-05-30,618,uS/cm,Specific conductance,,Physical
2012-05-30,638,uS/cm,Specific conductance,,Physical
2012-05-31,646,uS/cm,Specific conductance,,Physical
2012-06-01,724,uS/cm,Specific conductance,,Physical
2012-06-03,812,uS/cm,Specific conductance,,Physical
2012-06-04,722,uS/cm,Specific conductance,,Physical
2012-06-05,719,uS/cm,Specific conductance,,Physical
2012-06-06,748,uS/cm,Specific conductance,,Physical
2012-06-07,720,uS/cm,Specific conductance,,Physical
2012-06-08,725,uS/cm,Specific conductance,,Physical
2012-06-10,761,uS/cm,Specific conductance,,Physical
2012-06-11,710,uS/cm,Specific conductance,,Physical
2012-06-16,721,uS/cm,Specific conductance,,Physical
2012-06-21,699,uS/cm,Specific conductance,,Physical
2012-06-22,697,uS/cm,Specific conductance,,Physical
2012-06-26,728,uS/cm,Specific conductance,,Physical
2012-06-29,831,uS/cm,Specific conductance,,Physical
2012-07-02,803,uS/cm,Specific conductance,,Physical
2012-07-05,837,uS/cm,Specific conductance,,Physical
2012-07-09,791,uS/cm,Specific conductance,,Physical
2012-07-17,884,uS/cm,Specific conductance,,Physical
2012-07-23,795,uS/cm,Specific conductance,,Physical
2012-07-30,941,uS/cm,Specific conductance,,Physical
2012-08-07,876,uS/cm,Specific conductance,,Physical
2012-08-08,819,uS/cm,Specific conductance,,Physical
2012-08-09,834,uS/cm,Specific conductance,,Physical
2012-08-10,909,uS/cm,Specific conductance,,Physical
2012-08-14,904,uS/cm,Specific conductance,,Physical
2012-08-16,900,uS/cm,Specific conductance,,Physical
2012-08-17,935,uS/cm,Specific conductance,,Physical
2012-08-20,929,uS/cm,Specific conductance,,Physical
2012-08-22,907,uS/cm,Specific conductance,,Physical
2012-08-23,916,uS/cm,Specific conductance,,Physical
2012-08-24,902,uS/cm,Specific conductance,,Physical
2012-08-27,905,uS/cm,Specific conductance,,Physical
2012-08-29,898,uS/cm,Specific conductance,,Physical
2012-08-30,894,uS/cm,Specific conductance,,Physical
2012-08-31,929,uS/cm,Specific conductance,,Physical
2012-09-06,823,uS/cm,Specific conductance,,Physical
2012-09-06,799,uS/cm,Specific conductance,,Physical
2012-09-06,788,uS/cm,Specific conductance,,Physical
2012-09-08,926,uS/cm,Specific conductance,,Physical
2012-09-10,939,uS/cm,Specific conductance,,Physical
2012-09-11,934,uS/cm,Specific conductance,,Physical
2012-09-13,932,uS/cm,Specific conductance,,Physical
2012-09-17,926,uS/cm,Specific conductance,,Physical
2012-09-18,923,uS/cm,Specific conductance,,Physical
2012-09-19,900,uS/cm,Specific conductance,,Physical
2012-09-20,931,uS/cm,Specific conductance,,Physical
2012-09-24,915,uS/cm,Specific conductance,,Physical
2012-09-25,929,uS/cm,Specific conductance,,Physical
2012-09-26,898,uS/cm,Specific conductance,,Physical
2012-09-27,937,uS/cm,Specific conductance,,Physical
2012-09-28,933,uS/cm,Specific conductance,,Physical
2012-10-02,849,uS/cm,Specific conductance,,Physical
2012-10-07,843,uS/cm,Specific conductance,,Physical
2012-10-19,869,uS/cm,Specific conductance,,Physical
2012-10-24,831,uS/cm,Specific conductance,,Physical
2012-11-02,925,uS/cm,Specific conductance,,Physical
2012-11-09,947,uS/cm,Specific conductance,,Physical
2012-11-21,876,uS/cm,Specific conductance,,Physical
2013-04-25,703,uS/cm,Specific conductance,,Physical
2013-04-25,704,uS/cm,Specific conductance,,Physical
2013-04-26,734,uS/cm,Specific conductance,,Physical
2013-04-27,742,uS/cm,Specific conductance,,Physical
2013-04-28,764,uS/cm,Specific conductance,,Physical
2013-04-29,780,uS/cm,Specific conductance,,Physical
2013-04-30,767,uS/cm,Specific conductance,,Physical
2013-05-01,780,uS/cm,Specific conductance,,Physical
2013-05-02,765,uS/cm,Specific conductance,,Physical
2013-05-04,752,uS/cm,Specific conductance,,Physical
2013-05-06,740,uS/cm,Specific conductance,,Physical
2013-05-07,733,uS/cm,Specific conductance,,Physical
2013-05-08,747,uS/cm,Specific conductance,,Physical
2013-05-09,742,uS/cm,Specific conductance,,Physical
2013-05-09,746,uS/cm,Specific conductance,,Physical
2013-05-10,742,uS/cm,Specific conductance,,Physical
2013-05-10,737,uS/cm,Specific conductance,,Physical
2013-05-10,736,uS/cm,Specific conductance,,Physical
2013-05-13,783,uS/cm,Specific conductance,,Physical
2013-05-14,771,uS/cm,Specific conductance,,Physical
2013-05-14,774,uS/cm,Specific conductance,,Physical
2013-05-14,787,uS/cm,Specific conductance,,Physical
2013-05-15,769,uS/cm,Specific conductance,,Physical
2013-05-16,787,uS/cm,Specific conductance,,Physical
2013-05-18,784,uS/cm,Specific conductance,,Physical
2013-05-18,799,uS/cm,Specific conductance,,Physical
2013-05-19,776,uS/cm,Specific conductance,,Physical
2013-05-20,752,uS/cm,Specific conductance,,Physical
2013-05-21,716,uS/cm,Specific conductance,,Physical
2013-05-22,721,uS/cm,Specific conductance,,Physical
2013-05-23,732,uS/cm,Specific conductance,,Physical
2013-05-24,737,uS/cm,Specific conductance,,Physical
2013-05-26,744,uS/cm,Specific conductance,,Physical
2013-05-27,772,uS/cm,Specific conductance,,Physical
2013-05-28,755,uS/cm,Specific conductance,,Physical
2013-05-29,760,uS/cm,Specific conductance,,Physical
2013-05-30,755,uS/cm,Specific conductance,,Physical
2013-05-31,705,uS/cm,Specific conductance,,Physical
2013-06-01,735,uS/cm,Specific conductance,,Physical
